Vmem X,Vmem Y,Vout X,Vout Y
0.0009900801652574294,0.3570214218754151,0.0009900801652574294,1.067794291416883
0.000990080198923114,0.3524929684618073,0.000990080198923114,1.073435240492613
0.000990080251146422,0.3454138585180688,0.000990080251146422,1.081812568627263
0.0009900802949343427,0.3394367578631619,0.0009900802949343427,1.088484258936676
0.0009900803672581741,0.3295111918987482,0.0009900803672581741,1.098783057470246
0.0009900804247268966,0.3215978864073972,0.0009900804247268966,1.106312790700065
0.0009900805032719536,0.310785941401329,0.0009900805032719536,1.115638009126292
0.000990080584364936,0.299674087220954,0.000990080584364936,1.124062869786894
0.0009900806481140442,0.2910037098469885,0.0009900806481140442,1.129805034333405
0.0009900807155182915,0.2819270600414855,0.0009900807155182915,1.135008600218143
0.0009900807836471614,0.2728738446665162,0.0009900807836471614,1.139331824790499
0.0009900808390942185,0.2656112343927186,0.0009900808390942185,1.142129021377381
0.0009900808822684434,0.2600296679468339,0.0009900808822684434,1.143843277711293
0.0009900809151435538,0.2558264132713963,0.0009900809151435538,1.14486996111557
0.0009900809536626065,0.2509570132195155,0.0009900809536626065,1.145763124335402
0.0009900809855665582,0.2469714244068994,0.0009900809855665582,1.146249885167455
0.000990081026530697,0.2419204955920158,0.000990081026530697,1.14654449124132
0.0009900810563226623,0.2382956474341141,0.0009900810563226623,1.146531773761321
0.0009900810837319442,0.2349979372899078,0.0009900810837319442,1.146357923866959
0.0009900811155123764,0.2312202234101686,0.0009900811155123764,1.145971294105611
0.000990081167658505,0.2251315758554824,0.000990081167658505,1.144938059728291
0.0009900812272939058,0.2183400147547959,0.0009900812272939058,1.143205259606477
0.0009900812869148481,0.2117367580259786,0.0009900812869148481,1.140947068257877
0.0009900813351375636,0.2065342936507298,0.0009900813351375636,1.138772431221816
0.0009900813776480989,0.2020517353748613,0.0009900813776480989,1.136619792953734
0.0009900814273574351,0.1969341741672714,0.0009900814273574351,1.133847438928868
0.0009900815028551109,0.1894191383281357,0.0009900815028551109,1.129160815396287
0.0009900815675135894,0.1832314864920144,0.0009900815675135894,1.124716588513039
0.0009900815996287716,0.1802436183600221,0.0009900815996287716,1.122369695541917
0.0009900816294107957,0.1775230580019063,0.0009900816294107957,1.120124326632757
0.0009900816599423571,0.1747835103403973,0.0009900816599423571,1.117767292917649
0.0009900816947008865,0.1717245027682434,0.0009900816947008865,1.115033770527451
0.0009900817418521742,0.1676738681333275,0.0009900817418521742,1.111275129394456
0.0009900817797469782,0.1644987728768923,0.0009900817797469782,1.108238132831807
0.0009900818092251221,0.1620770344514002,0.0009900818092251221,1.105879007777118
0.0009900818392608935,0.1596516377559269,0.0009900818392608935,1.103487585160289
0.0009900818689323806,0.1572963891904266,0.0009900818689323806,1.10114454091668
0.0009900819171261503,0.153554316468816,0.0009900819171261503,1.097395476933433
0.000990081957062667,0.1505293712263975,0.000990081957062667,1.094353315679865
0.0009900820094685952,0.1466604078114044,0.0009900820094685952,1.090464831631093
0.0009900820514406256,0.1436413730653322,0.0009900820514406256,1.087443098207971
0.0009900821073978462,0.1397220771102662,0.0009900821073978462,1.083550529983724
0.0009900821608117695,0.1360895080606923,0.0009900821608117695,1.079983983222209
0.0009900822344529447,0.1312471998539579,0.0009900822344529447,1.075305663685449
0.0009900823153232146,0.1261406034913577,0.0009900823153232146,1.070478650666935
0.0009900824032924242,0.1208236052099756,0.0009900824032924242,1.06557752904775
0.0009900824931467593,0.1156350325016352,0.0009900824931467593,1.060919521061529
0.0009900825851843435,0.1105607043190944,0.0009900825851843435,1.056479365579355
0.0009900826810071296,0.1055221654258701,0.0009900826810071296,1.052174667705706
0.0009900827818548495,0.1004741733664267,0.0009900827818548495,1.047953828365254
0.0009900828890505589,0.09537911644369652,0.0009900828890505589,1.043772291889697
0.0009900830036552249,0.09022299838131191,0.0009900830036552249,1.039604630155642
0.0009900831265053603,0.08501039302846702,0.0009900831265053603,1.035439014591821
0.0009900832575025266,0.07978872613240327,0.0009900832575025266,1.031295834084068
0.0009900833989943084,0.07451387584207049,0.0009900833989943084,1.027121098673794
0.0009900835510065172,0.06924063242680036,0.0009900835510065172,1.022937804819686
0.0009900837143513035,0.06399606284821367,0.0009900837143513035,1.018745587082213
0.0009900838899943724,0.05880655760802452,0.0009900838899943724,1.014542401044649
0.0009900840788843817,0.05370306875722471,0.0009900840788843817,1.010328932902529
0.000990084281943136,0.04871983172719305,0.000990084281943136,1.006108021989454
0.0009900844925608675,0.04405079103478884,0.0009900844925608675,1.002024761346796
0.0009900847101546248,0.03970948239740012,0.0009900847101546248,0.998081586319892
0.0009900849347446914,0.03569065339613733,0.0009900849347446914,0.9942683301828676
0.0009900851664649329,0.03198459937401962,0.0009900851664649329,0.9905734585165343
0.0009900854059429875,0.02857342096712878,0.0009900854059429875,0.9869789724373107
0.0009900856538429515,0.02544050261177411,0.0009900856538429515,0.9834685642446614
0.0009900859108835753,0.0225701592802841,0.0009900859108835753,0.9800270404206538
0.000990086177880605,0.01994718529764298,0.000990086177880605,0.9766395772385223
0.0009900864557497559,0.01755698693620424,0.0009900864557497559,0.9732916332890859
0.0009900867455325734,0.01538548664924587,0.0009900867455325734,0.9699686188737151
0.0009900870484166012,0.01341913619918298,0.0009900870484166012,0.9666557194039758
0.000990087365755314,0.0116449417201058,0.000990087365755314,0.9633378048254606
0.0009900876990946465,0.01005045264205795,0.0009900876990946465,0.9599994077372489
0.0009900880502065853,0.008623733392151046,0.0009900880502065853,0.9566248755805975
0.0009900884211321286,0.00735332379879325,0.0009900884211321286,0.953198706111276
0.0009900888142386078,0.006228188574467083,0.0009900888142386078,0.9497056711228753
0.000990089232303238,0.00523764962541177,0.000990089232303238,0.9461301349302016
0.0009900896786198953,0.004371345466932968,0.0009900896786198953,0.942455060264751
0.0009900901570911082,0.003619277569147732,0.0009900901570911082,0.938661883779278
0.0009900906723584891,0.002971796317987837,0.0009900906723584891,0.9347309272691157
0.0009900912300686367,0.002419484959491418,0.0009900912300686367,0.9306415252669518
0.0009900918372141426,0.00195313849019261,0.0009900918372141426,0.9263724627010038
0.0009900925025351671,0.001563816058481772,0.0009900925025351671,0.9219028855960018
0.0009900932370880129,0.001242866973704969,0.0009900932370880129,0.917212823900269
0.0009900940550916053,0.0009819318622771519,0.0009900940550916053,0.9122820450554135
0.0009900949751873297,0.0007729388992286346,0.0009900949751873297,0.9070849335534061
0.0009900960223050621,0.0006081028820325688,0.0009900960223050621,0.9015780274399832
0.0009900970272675961,0.0004989925358978234,0.0009900970272675961,0.8966422685923198
0.0009900979520201499,0.0004269860980591177,0.0009900979520201499,0.892344893876328
0.0009900988512668253,0.0003744142699170655,0.0009900988512668253,0.8883412233193603
0.0009900997791999694,0.0003323955163937754,0.0009900997791999694,0.8843504345252718
0.0009901007930732694,0.0002962595871651928,0.0009901007930732694,0.8801184617188634
0.0009901019476632172,0.0002637355566373691,0.0009901019476632172,0.8754290517856352
0.0009901032855905926,0.000234024188945814,0.0009901032855905926,0.8701324907059165
0.0009901048409101288,0.0002069153373488432,0.0009901048409101288,0.8641207938155497
0.0009901066606529589,0.0001821383916366098,0.0009901066606529589,0.8572397330826573
0.0009901088291145114,0.0001592379628292815,0.0009901088291145114,0.8492014423150266
0.0009901114844690011,0.0001377680124855463,0.0009901114844690011,0.8395320708968799
0.0009901147237687394,0.0001180735831826521,0.0009901147237687394,0.8279172979482163
0.0009901183332330292,0.000101728886083341,0.0009901183332330292,0.815132404978496
0.0009901223605807798,8.811348368940663e-05,0.0009901223605807798,0.8009965987041536
0.0009901268919614381,7.668368955479413e-05,0.0009901268919614381,0.7852006207379308
0.0009901320128037469,6.710812022718866e-05,0.0009901320128037469,0.7674437727460037
0.000990137826338713,5.91660644065605e-05,0.000990137826338713,0.7473683472355023
0.0009901444415431691,5.274895363375983e-05,0.0009901444415431691,0.7246008120460049
0.0009901519776998918,4.784554646997162e-05,0.0009901519776998918,0.6987350215449434
0.0009901605726766957,4.456814166700302e-05,0.0009901605726766957,0.6693020084425135
0.0009901703904117594,4.324519137841734e-05,0.0009901703904117594,0.6357399749623108
0.0009901816335375791,4.465607196575177e-05,0.0009901816335375791,0.5973397193285193
0.0009901945684576596,5.068552519207413e-05,0.0009901945684576596,0.5531281152576146
0.000990209590077417,6.649047793609853e-05,0.000990209590077417,0.5015539443599717
0.0009902245366272329,9.965893428370497e-05,0.0009902245366272329,0.4496098867324698
0.000990236502135914,0.0001501108749876656,0.000990236502135914,0.4070987853822505
0.0009902459922462037,0.0002151356250315562,0.0009902459922462037,0.372415974287062
0.0009902543450349239,0.0002967371869166036,0.0009902543450349239,0.3410074866211746
0.0009902636335301161,0.0004154977072451314,0.0009902636335301161,0.3052307635864404
0.0009902707595093405,0.0005233383375845353,0.0009902707595093405,0.2774467582348474
0.0009902775601082472,0.000636168660945842,0.0009902775601082472,0.2508841243523022
0.0009902844059920951,0.0007566467147090179,0.0009902844059920951,0.2242372437336255
0.0009902921823234348,0.0008992273674314307,0.0009902921823234348,0.1941817055053791
0.0009903017262691287,0.001079683494681515,0.0009903017262691287,0.1576906897147185
0.0009903136799249749,0.001311293683236192,0.0009903136799249749,0.1128306669761136
0.00099031852295794,0.001407011657588292,0.00099031852295794,0.09511642569714056
0.0009903245077668519,0.001527647043597109,0.0009903245077668519,0.07407374049856394
0.0009903293595529346,0.001628223950429544,0.0009903293595529346,0.05815021592753955
0.0009903331747084729,0.001709677457869929,0.0009903331747084729,0.04667191334133319
0.0009903366961993628,0.001787130112552588,0.0009903366961993628,0.03715782625789758
0.0009903400683219255,0.001863511328961908,0.0009903400683219255,0.02921156225145317
0.00099034356719731,0.001944922330421099,0.00099034356719731,0.02229106925189974
0.0009903477183833451,0.002043631079001193,0.0009903477183833451,0.01583691104336005
0.0009903522785152824,0.002153162504719032,0.0009903522785152824,0.01072439733402293
0.0009903565430487444,0.002254984503271109,0.0009903565430487444,0.007475734147710752
0.0009903601418296824,0.002339382481609131,0.0009903601418296824,0.005619836826827088
0.0009903635807933244,0.002418012463596473,0.0009903635807933244,0.004394808788056436
0.0009903670885936275,0.002495723807229937,0.0009903670885936275,0.00353130631984153
0.0009903708383878667,0.002575741565032845,0.0009903708383878667,0.002899981458780166
0.0009903750151303086,0.00266105296612033,0.0009903750151303086,0.002427592728554373
0.0009903797856315518,0.002753668831376333,0.0009903797856315518,0.002072399072180041
0.0009903853510866746,0.002855583518983013,0.0009903853510866746,0.001802896107521568
0.0009903919945480756,0.002969346946957804,0.0009903919945480756,0.001592171874034957
0.0009904001510825035,0.003098650473218733,0.0009904001510825035,0.001416868989487697
0.0009904105349097482,0.003249155653325736,0.0009904105349097482,0.001257530058127044
0.0009904243754934414,0.003429613106297609,0.0009904243754934414,0.001099447979793611
0.0009904432827404302,0.003646907815562152,0.0009904432827404302,0.0009382098178980437
0.0009904640491137989,0.00385528839313444,0.0009904640491137989,0.0008070116663327084
0.0009904871267664499,0.004058365057192589,0.0009904871267664499,0.0006978678836650407
0.0009905131047198324,0.004259557172233397,0.0009905131047198324,0.0006053819346288048
0.0009905424355925465,0.004460040207393044,0.0009905424355925465,0.000526471000933003
0.0009905758211541937,0.004661885819024853,0.0009905758211541937,0.0004583910384924362
0.0009906139234775616,0.004865987130609155,0.0009906139234775616,0.0003994066900299349
0.0009906574274088859,0.005072793093257501,0.0009906574274088859,0.0003482332271793119
0.0009907070990098738,0.005282714883915513,0.0009907070990098738,0.0003038030123960187
0.0009907638020334316,0.005496185984465232,0.0009907638020334316,0.0002652080287906119
0.0009908285293527665,0.005713743114747233,0.0009908285293527665,0.000231660973131781
0.0009909024236993791,0.005936030877435008,0.0009909024236993791,0.0002024814185282215
0.0009909867957636142,0.006163792788946534,0.0009909867957636142,0.0001770842100797902
0.0009910831458559849,0.006397873307913725,0.0009910831458559849,0.0001549665881134913
0.0009911931889940678,0.006639226373373886,0.0009911931889940678,0.0001356961871429027
0.0009913188847420855,0.006888930621353643,0.0009913188847420855,0.0001189003910895097
0.0009914624721521746,0.007148208992333811,0.0009914624721521746,0.0001042573183092199
0.0009916265099476041,0.007418451137632756,0.0009916265099476041,9.148833365156019e-05
0.0009918139224605264,0.007701238497767816,0.0009918139224605264,8.035181296558762e-05
0.0009920280520236482,0.007998372390387008,0.0009920280520236482,7.063790994060093e-05
0.0009922727187235286,0.008311905701518735,0.0009922727187235286,6.216412669710491e-05
0.0009925522886021201,0.008644178858675992,0.0009925522886021201,5.47715399053566e-05
0.0009928717515388288,0.008997860775453885,0.0009928717515388288,4.832157196803622e-05
0.0009932368102046258,0.009375995496000674,0.0009932368102046258,4.269322160456063e-05
0.0009936539816652816,0.009782055340718991,0.0009936539816652816,3.778068633024439e-05
0.0009941307134366994,0.0102200014637203,0.0009941307134366994,3.349132229859301e-05
0.0009946755160704273,0.01069435287385695,0.0009946755160704273,2.974389795223507e-05
0.0009952981146859796,0.01121026514950806,0.0009952981146859796,2.646710627298225e-05
0.0009960096222617308,0.0117736202826943,0.0009960096222617308,2.359830661705203e-05
0.0009968227379574478,0.01239112933345518,0.0009968227379574478,2.108247118056088e-05
0.0009977519742634207,0.01307044986411275,0.0009977519742634207,1.887131258524032e-05
0.0009988139173519209,0.01382032046833766,0.0009988139173519209,1.69225684424106e-05
0.001000027525670987,0.01465071515051663,0.001000027525670987,1.519941660368346e-05
