VT("/GR") X,VT("/GR") Y
0.01813887067565244,1.8
0.01813887067651053,1.8
0.01813887067742786,1.8
0.01813887067878616,1.8
0.01813887067984172,1.8
0.01813887068061171,1.8
0.01813887068135154,1.8
0.01813887068215193,1.8
0.01813887068306073,1.8
0.01813887068417895,1.8
0.01813887068513566,1.8
0.01813887068626244,1.8
0.01813887068742543,1.8
0.01813887068875517,1.8
0.01813887069013569,1.8
0.01813887069140625,1.8
0.01813887069268969,1.8
0.01813887069412774,1.8
0.01813887069560764,1.8
0.01813887069714585,1.8
0.01813887069879283,1.8
0.01813887070049124,1.8
0.0181388707019755,1.8
0.01813887070320899,1.8
0.01813887070413113,1.8
0.01813887070482571,1.8
0.01813887070590831,1.8
0.01813887070714644,1.8
0.01813887070846373,1.8
0.01813887070969418,1.8
0.01813887071016948,1.8
0.01813887071057435,1.8
0.01813887071111639,1.8
0.01813887071153332,1.8
0.01813887071199075,1.8
0.0181388707124678,1.8
0.01813887071298453,1.8
0.01813887071363356,1.8
0.0181388707145646,1.8
0.01813887071547816,1.8
0.01813887071642316,1.8
0.01813887071733672,1.8
0.0181388707182812,1.8
0.01813887071923943,1.8
0.01813887072021876,1.8
0.01813887072123432,1.8
0.01813887072230028,1.8
0.0181388707234404,1.8
0.0181388707246947,1.8
0.01813887072611775,1.8
0.01813887072769228,1.8
0.01813887072878899,1.8
0.01813887072958734,1.8
0.01813887073036022,1.8
0.01813887073096695,1.8
0.01813887073154489,1.8
0.01813887073202999,1.8
0.01813887073244345,1.8
0.01813887073290873,1.8
0.01813887073332902,1.8
0.01813887073380855,1.8
0.01813887073431773,1.8
0.01813887073485317,1.8
0.01813887073543793,1.8
0.01813887073617641,1.8
0.01813887073696057,1.8
0.01813887073758749,1.8
0.01813887073813818,1.8
0.01813887073861324,1.8
0.01813887073910429,1.8
0.01813887073966043,1.8
0.01813887074030373,1.8
0.01813887074098572,1.8
0.01813887074168376,1.8
0.01813887074241349,1.8
0.0181388707432047,1.8
0.01813887074407818,1.8
0.01813887074504439,1.8
0.01813887074612661,1.8
0.01813887074722754,1.8
0.01813887074831398,1.8
0.01813887074940785,1.8
0.01813887075052397,1.8
0.01813887075167614,1.8
0.01813887075287831,1.8
0.01813887075413133,1.8
0.0181388707553693,1.8
0.0181388707566082,1.8
0.01813887075786095,1.8
0.01813887075913955,1.8
0.01813887076046081,1.8
0.01813887076183912,1.8
0.01813887076329036,1.8
0.01813887076483852,1.8
0.01813887076652966,1.8
0.01813887076848245,1.8
0.0181388707710886,1.8
0.01813887077288252,1.8
0.01813887077448791,1.8
0.01813887077660295,1.8
0.01813887077849949,1.8
0.01813887078032012,1.8
0.01813887078235223,1.8
0.01813887078504351,1.8
0.01813887078792301,1.8
0.01813887079009301,1.8
0.01813887079196153,1.8
0.01813887079382717,1.8
0.01813887079566517,1.8
0.01813887079749799,1.8
0.01813887079938848,1.8
0.01813887080134787,1.8
0.01813887080337525,1.8
0.01813887080548238,1.8
0.01813887080768101,1.8
0.01813887080998359,1.8
0.018138870812406,1.8
0.01813887081496741,1.8
0.01813887081769428,1.8
0.01813887082062493,1.8
0.01813887082382162,1.8
0.01813887082740021,1.8
0.01813887083163612,1.8
0.01813887083756732,1.8
0.01813887084338257,1.8
0.01813887084549017,1.8
0.01813887084687177,1.8
0.01813887084823261,1.8
0.01813887084972811,1.8
0.01813887085140618,1.8
0.01813887085344834,1.8
0.01813887085753265,1.8
0.01813887086141216,1.8
0.01813887086548558,1.8
0.018138870869444,1.8
0.01813887087367991,1.8
0.01813887087728298,1.8
0.01813887088157373,1.8
0.01813887088490317,1.8
0.01813887088887964,1.8
0.01813887089180957,1.8
0.01813887089456507,1.8
0.01813887089738235,1.8
0.01813887090050136,1.8
0.01813887090406672,1.8
0.01813887090758134,1.8
0.01813887091124577,1.8
0.01813887091470102,1.8
0.01813887091847393,1.8
0.01813887092213349,1.8
0.0181388709263107,1.8
0.01813887093022588,1.8
0.018138870934736,1.8
0.01813887093875888,1.8
0.01813887094211009,1.8
0.01813887094384286,1.8
0.0181388709452792,1.8
0.01813887094563167,1.8
0.01813887094618796,1.8
0.01813887094674677,1.8
0.01813887094802065,1.8
0.01813887094943374,1.8
0.01813887095008826,1.8
0.01813887095139731,1.8
0.01813887095335784,1.8
0.01813887095534733,1.8
0.0181388709554835,1.8
0.01813887095575583,1.8
0.01813887095630049,1.8
0.01813887095705803,1.8
0.01813887095789057,1.8
0.01813887095913537,1.8
0.01813887096162498,1.8
0.01813887096505444,1.8
0.01813887097113191,1.8
0.0181388709772804,1.8
0.01813887098125274,1.8
0.01813887098443893,1.8
0.01813887098751503,1.8
0.01813887099074439,1.8
0.01813887099402939,1.8
0.01813887099755232,1.8
0.01813887100040696,1.8
0.01813887100140102,1.8
0.01813887100305939,1.8
0.01813887100349035,1.8
0.01813887100435229,1.8
0.01813887100473359,1.8
0.0181388710054962,1.8
0.01813887100702141,1.8
0.0181388710095505,1.8
0.01813887101216508,1.8
0.01813887101739423,1.8
0.0181388710251258,1.8
0.01813887103206428,1.8
0.01813887103332945,1.8
0.0181388710358598,1.8
0.01813887103964119,1.8
0.01813887104329769,1.8
0.018138871047496,1.8
0.01813887105346037,1.8
0.0181388710616939,1.8
0.01813887107013225,1.8
0.01813887107870398,1.8
0.01813887108764024,1.8
0.01813887109543141,1.8
0.01813887110233672,1.8
0.01813887110821146,1.8
0.01813887111332936,1.8
0.01813887111682332,1.8
0.01813887112080238,1.8
0.01813887112494425,1.8
0.01813887112911028,1.8
0.01813887113322451,1.8
0.01813887113728516,1.8
0.01813887114145168,1.8
0.01813887114600356,1.8
0.01813887115154457,1.8
0.01813887115671003,1.8
0.01813887116088161,1.8
0.01813887116377589,1.8
0.01813887116670838,1.8
0.01813887116961225,1.8
0.01813887117240112,1.8
0.01813887117515977,1.8
0.01813887117794831,1.8
0.01813887118080125,1.8
0.01813887118375454,1.8
0.0181388711868574,1.8
0.01813887119018519,1.8
0.01813887119386735,1.8
0.01813887119818159,1.8
0.01813887120391985,1.8
0.01813887121007707,1.8
0.01813887121518623,1.8
0.0181388712196844,1.8
0.01813887122372187,1.8
0.01813887122755673,1.8
0.01813887123141942,1.8
0.01813887123542637,1.8
0.01813887123964314,1.8
0.01813887124409812,1.8
0.01813887124880592,1.8
0.01813887125378867,1.8
0.0181388712590821,1.8
0.01813887126473627,1.8
0.01813887127081546,1.8
0.01813887127739879,1.8
0.01813887128422642,1.8
0.01813887129098931,1.8
0.01813887129778356,1.8
0.0181388713072751,1.8
0.01813887131821234,1.8
0.01813887133084378,1.8
0.01813887134577812,1.8
0.0181388713641245,1.8
0.01813887136814119,1.8
0.01813887137617455,1.8
0.01813887138686191,1.8
0.01813887139977287,1.8
0.01813887142559479,1.8
0.01813887144732073,1.8
0.01813887147297075,1.8
0.01813887149170296,1.8
0.01813887151473837,1.8
0.0181388715451929,1.8
0.01813887156495055,1.8
0.01813887158470821,1.8
0.0181388715852774,1.8
0.01813887158602168,1.8
0.01813887158751026,1.8
0.01813887159015115,1.8
0.01813887159365232,1.8
0.01813887159728707,1.8
0.01813887160455657,1.8
0.01813887161586433,1.8
0.01813887163533737,1.8
0.01813887164489429,1.8
0.01813887165585935,1.8
0.01813887165654272,1.8
0.01813887165722142,1.8
0.01813887165790094,1.8
0.01813887165870813,1.8
0.01813887166032251,1.8
0.01813887166355127,1.8
0.01813887166960485,1.8
0.01813887168171201,1.8
0.01813887170592632,1.8
0.01813887174651579,1.8
0.0181388717880988,1.8
0.01813887183039388,1.8
0.01813887187411866,1.8
0.01813887190987516,1.8
0.01813887194563167,1.8
0.01813887194674677,1.8
0.01813887194802065,1.8
0.01813887194943374,1.8
0.01813887195008826,1.8
0.01813887195139731,1.8
0.01813887195337232,1.8
0.01813887195534733,1.8
0.01813887195929736,1.8
0.01813887196505444,1.8
0.01813887197015147,1.8
0.01813887197562516,1.8
0.01813887198146109,1.8
0.0181388719879392,1.8
0.01813887199402939,1.8
0.01813887200140102,1.8
0.01813887200349035,1.8
0.01813887200473359,1.8
0.01813887200722007,1.8
0.01813887201219302,1.8
0.01813887201662872,1.8
0.01813887202214621,1.8
0.01813887202801505,1.8
0.01813887203332945,1.8
0.01813887204395825,1.8
0.0181388720562308,1.8
0.01813887206530941,1.8
0.0181388720749732,1.8
0.01813887209073291,1.8
0.01813887210576764,1.8
0.01813887212080238,1.8
0.01813887213443594,1.8
0.01813887215043757,1.8
0.01813887215710672,1.8
0.01813887216377589,1.8
0.01813887217711421,1.8
0.01813887219146694,1.8
0.01813887220208415,1.8
0.01813887221326211,1.8
0.01813887223073024,1.8
0.01813887226548222,1.8
0.01813887231857516,1.8
0.01813887237263248,1.8
0.01813887244604861,1.8
0.0181388725155283,1.8
0.01813887259211483,1.8
0.01813887266656421,1.8
0.01813887274146497,1.8
0.01813887281829288,1.8
0.01813887290358531,1.8
0.01813887299224154,1.8
0.018138873084137,1.8
0.01813887317983346,1.8
0.01813887327960235,1.8
0.01813887337263248,1.8
0.01813887341988003,1.8
0.01813887344839437,1.8
0.01813887347178984,1.8
0.01813887349042079,1.8
0.01813887351463273,1.8
0.01813887355798411,1.8
0.01813887363058922,1.8
0.01813887376815266,1.8
0.01813887391896247,1.8
0.01813887407575279,1.8
0.01813887424330381,1.8
0.01813887442315472,1.8
0.01813887461432803,1.8
0.01813887471286739,1.8
0.01813887475994845,1.8
0.01813887480532058,1.8
0.01813887485964794,1.8
0.0181388749327818,1.8
0.01813887503916114,1.8
0.01813887512455332,1.8
0.01813887517583472,1.8
0.01813887523027029,1.8
0.01813887527888736,1.8
0.01813887534098639,1.8
0.01813887546518445,1.8
0.01813887564626998,1.8
0.01813887583919282,1.8
0.01813887586954671,1.8
0.01813887587580292,1.8
0.01813887588831533,1.8
0.01813887591334016,1.8
0.01813887596164692,1.8
0.01813887605826045,1.8
0.01813887625148749,1.8
0.01813887647796611,1.8
0.01813887668274404,1.8
0.01813887693050544,1.8
0.01813887717002242,1.8
0.01813887741778328,1.8
0.01813887767995871,1.8
0.01813887795690972,1.8
0.01813887825226859,1.8
0.01813887856820745,1.8
0.01813887890696318,1.8
0.01813887927141505,1.8
0.01813887966489345,1.8
0.01813888009133599,1.8
0.01813888055532789,1.8
0.01813888106214749,1.8
0.01813888161786003,1.8
0.0181388822294196,1.8
0.0181388829047835,1.8
0.01813888365304002,1.8
0.01813888448455813,1.8
0.01813888541118181,1.8
0.01813888644650084,1.8
0.01813888760623726,1.8
0.01813888890878844,1.8
0.01813889033972385,1.8
0.01813889190659896,1.8
0.0181388936228344,1.8
0.01813889550436584,1.8
0.01813889757198083,1.8
0.01813889984837279,1.8
0.01813890235880392,1.8
0.018138905130992,1.8
0.01813890819612959,1.8
0.01813891158993104,1.8
0.01813891535299417,1.8
0.01813891953137784,1.8
0.01813892417709467,1.8
0.01813892899845295,1.8
0.01813893312586548,1.8
0.01813893675959342,1.8
0.01813894036643433,1.8
0.01813894444475107,1.8
0.01813895056614179,1.8
0.01813895601864047,1.8
0.01813896034296301,1.8
0.01813896451422604,1.8
0.01813896771201328,1.8
0.01813897017607927,1.8
0.01813897267283389,1.8
0.01813897531026383,1.8
0.01813897869522452,1.8
0.01813898183148068,1.8
0.01813898484090343,1.8
0.01813898775507018,1.8
0.01813899072192001,1.8
0.01813899386182746,1.8
0.01813899725173736,1.8
0.01813900097460108,1.8
0.01813900513137291,1.8
0.01813900985448694,1.8
0.0181390153305939,1.8
0.01813902183707654,1.8
0.01813902981073205,1.8
0.01813903998739303,1.8
0.01813905344311328,1.8
0.01813906846499229,1.8
0.01813908541885739,1.8
0.0181391048010124,1.8
0.01813910990841238,1.8
0.01813912012321235,1.8
0.01813914055281228,1.8
0.01813917027851257,1.8
0.01813920546793346,1.8
0.01813924544991781,1.8
0.01813928959129411,1.8
0.01813933805217197,1.8
0.01813939210938717,1.8
0.01813945189305951,1.8
0.01813951706595712,1.8
0.01813958832028214,1.8
0.01813966644865748,1.8
0.01813975242296131,1.8
0.0181398474588152,1.8
0.01813995302528577,1.8
0.01814007097782393,1.8
0.01814020373722114,1.8
0.01814034704727522,1.8
0.01814049470122763,1.8
0.01814063917805078,1.8
0.01814078733235953,1.8
0.01814096021209535,1.8
0.01814114604342964,1.8
0.01814129931978873,1.8
0.01814144872879701,1.8
0.01814159673420468,1.8
0.01814175199092177,1.8
0.01814192511107825,1.8
0.01814212577824502,1.8
0.01814236720616206,1.8
0.0181426242229632,1.8
0.01814289320495218,1.8
0.01814317939530842,1.8
0.01814349626405354,1.8
0.01814385494841097,1.8
0.01814426445674402,1.8
0.01814473259517062,1.8
0.01814526673579646,1.8
0.01814587505668922,1.8
0.01814656716168242,1.8
0.01814735432187336,1.8
0.01814824960284023,1.8
0.01814926797080429,1.8
0.01815042645718181,1.8
0.01815156886867209,1.8
0.01815272694766835,1.8
0.01815401073841515,1.8
0.01815450239672297,1.8
0.0181551766458258,1.8
0.01815544771473571,1.8
0.01815565443277385,1.8
0.01815588925159748,1.8
0.01815605881432542,1.8
0.01815620212627177,1.8
0.01815634415600542,1.8
0.01815650862529029,1.8
0.01815664924003826,1.8
0.01815680419051986,1.8
0.01815694787783048,1.8
0.01815709238991411,1.8
0.01815725102645649,1.8
0.01815743493795115,1.8
0.0181576604469212,1.8
0.01815795248872778,1.8
0.0181583554073046,1.8
0.01815896398566876,1.8
0.0181599257912668,1.8
0.01816147902673547,1.8
0.01816458549767282,1.8
0.01816825149907402,1.8
0.01817196105478779,1.8
0.01817569144430735,1.8
0.01817951600773764,1.8
0.01818362072805528,1.8
0.01818841726921905,1.8
0.01819351560094541,1.8
0.018198786672372,1.8
0.0182037726545696,1.8
0.01820837984915963,1.8
0.01821301381977974,1.8
0.01821806285468449,1.8
0.01822440225513518,1.8
0.0182306797157301,1.8
0.01823686185963185,1.8
0.01824247054794826,1.8
0.01824807476522005,1.8
0.01825430679133274,1.8
0.01826192760193714,1.8
0.01826982431758492,1.8
0.01827692460776442,1.8
0.01828388607371247,1.8
0.01829169808876969,1.8
0.01830122878508049,1.8
0.01831126456850162,1.8
0.01831998232686645,1.8
0.01832941387996578,1.8
0.0183418638094761,1.8
0.0183549065945103,1.8
0.01836651763418546,1.8
0.01838075081112132,1.8
0.01839814912677661,1.8
0.01841409979145225,1.8
0.01842979079851867,1.8
0.01844410952240565,1.8
0.01845586519488205,1.8
0.01846469460545052,1.8
0.01847106053775074,1.8
0.01847560427223205,1.8
0.01847886162822727,1.8
0.0184812307941378,1.8
0.01848297320356765,1.8
0.01848424629422041,1.8
0.01848521074217323,1.8
0.01848604644544229,1.8
0.01848690984216146,1.8
0.01848797917723917,1.8
0.01848959438028605,1.8
0.01849096030750789,1.8
0.01849286784213003,1.8
0.01849489484815638,1.8
0.01849642592740178,1.8
0.01849799135000268,1.8
0.01849953601475003,1.8
0.01850079088783992,1.8
0.01850196273911595,1.8
0.01850311818171364,1.8
0.018504224474896,1.8
0.01850524331819309,1.8
0.01850614688272008,1.8
0.01850693918837693,1.8
0.01850712256761728,1.8
0.01850734502591997,1.8
0.01850747911822037,1.8
0.01850760749581426,1.8
0.01850772340637515,1.8
0.01850781581572721,1.8
0.0185078873183799,1.8
0.01850794127119662,1.8
0.01850796782189499,1.8
0.01850799352063771,1.8
0.01850800589406867,1.8
0.01850801839713712,1.8
0.0185080235462597,1.8
0.01850802915634633,1.8
0.01850803091340221,1.8
0.01850803325690517,1.8
0.01850803403541263,1.8
0.01850803511304294,1.8
0.01850803557348446,1.8
0.01850803612898204,1.8
0.01850803641927483,1.8
0.01850803673324623,1.8
0.0185080369891998,1.8
0.01850803717482548,1.8
0.01850803732019745,1.8
0.01850803743439067,1.8
0.01850803752546709,1.8
0.01850803760043187,1.8
0.01850803766374568,1.8
0.01850803771845386,1.8
0.01850803776674358,1.8
0.0185080378101062,1.8
0.01850803784954489,1.8
0.01850803788572378,1.8
0.01850803791909033,1.8
0.01850803794998325,1.8
0.01850803797870273,1.8
0.01850803800554658,1.8
0.01850803803082863,1.8
0.01850803805487923,1.8
0.01850803807798528,1.8
0.01850803810020679,1.8
0.01850803812006727,1.8
0.01850803813594602,1.8
0.01850803814940096,1.8
0.01850803816155858,1.8
0.01850803817294558,1.8
0.0185080381834413,1.8
0.01850803819296097,1.8
0.018508038201612,1.8
0.01850803820950047,1.8
0.01850803821671966,1.8
0.01850803822334851,1.8
0.01850803822944828,1.8
0.01850803823506886,1.8
0.018508038240253,1.8
0.01850803824503985,1.8
0.01850803824947172,1.8
0.01850803825360399,1.8
0.01850803825751701,1.8
0.01850803826133384,1.8
0.01850803826527045,1.8
0.01850803826984113,1.8
0.01850803827491311,1.8
0.01850803828044588,1.8
0.01850803828492707,1.8
0.01850803828878714,1.8
0.01850803829232655,1.8
0.01850803829560448,1.8
0.01850803829868124,1.8
0.01850803830156956,1.8
0.01850803830426422,1.8
0.01850803830676909,1.8
0.01850803830909668,1.8
0.01850803831126626,1.8
0.01850803831330031,1.8
0.01850803831522145,1.8
0.01850803831706374,1.8
0.01850803831892128,1.8
0.01850803832095525,1.8
0.01850803832281084,1.8
0.0185080383244483,1.8
0.01850803832689567,1.8
0.0185080383293513,1.8
0.01850803833152018,1.8
0.01850803833307135,1.8
0.01850803833442345,1.8
0.01850803833558473,1.8
0.01850803833664815,1.8
0.01850803833767619,1.8
0.01850803833868894,1.8
0.01850803833970287,1.8
0.01850803834072959,1.8
0.01850803834177939,1.8
0.01850803834286531,1.8
0.01850803834400501,1.8
0.01850803834522538,1.8
0.01850803834642087,1.8
0.0185080383469285,1.8
0.01850803834779347,1.8
0.01850803834865337,1.8
0.01850803834905295,1.8
0.0185080383495907,1.8
0.01850803835034991,1.8
0.01850803835106751,1.8
0.01850803835175284,1.8
0.01850803835252345,1.8
0.01850803835320363,1.8
0.01850803835388505,1.8
0.01850803835464769,1.8
0.01850803835540365,1.8
0.01850803835617566,1.8
0.01850803835690006,1.8
0.01850803835757768,1.8
0.01850803835824041,1.8
0.01850803835890928,1.8
0.01850803835960137,1.8
0.01850803836033259,1.8
0.01850803836112224,1.8
0.01850803836201367,1.8
0.0185080383632412,1.8
0.01850803836426155,1.8
0.01850803836513774,1.8
0.01850803836580156,1.8
0.01850803836656762,1.8
0.01850803836733441,1.8
0.01850803836864151,1.8
0.01850803836967599,1.8
0.01850803837068962,1.8
0.01850803837186735,1.8
0.01850803837302415,1.8
0.01850803837417779,1.8
0.01850803837536104,1.8
0.01850803837658665,1.8
0.01850803837781952,1.8
0.01850803837862926,1.8
0.01850803837890479,1.8
0.01850803837900163,1.8
0.01850803837919531,1.8
0.01850803837958266,1.8
0.01850803838035738,1.8
0.01850803838190681,1.8
0.01850803838354459,1.8
0.01850803838524878,1.8
0.01850803838704982,1.8
0.01850803838901187,1.8
0.01850803839128479,1.8
0.01850803839387277,1.8
0.01850803839652463,1.8
0.01850803839921896,1.8
0.01850803840181373,1.8
0.01850803840320948,1.8
0.01850803840414425,1.8
0.01850803840532305,1.8
0.01850803840676248,1.8
0.01850803840858765,1.8
0.01850803841058303,1.8
0.01850803841246767,1.8
0.0185080384142745,1.8
0.01850803841609638,1.8
0.01850803841788281,1.8
0.01850803841961774,1.8
0.01850803842128444,1.8
0.01850803842286503,1.8
0.0185080384243533,1.8
0.01850803842564489,1.8
0.0185080384267256,1.8
0.01850803842770343,1.8
0.01850803842873524,1.8
0.01850803842990307,1.8
0.01850803843121116,1.8
0.01850803843215765,1.8
0.01850803843332601,1.8
0.01850803843441677,1.8
0.01850803843534603,1.8
0.01850803843643331,1.8
0.01850803843777485,1.8
0.01850803843880153,1.8
0.01850803843963425,1.8
0.01850803844083299,1.8
0.01850803844183764,1.8
0.0185080384431401,1.8
0.01850803844418939,1.8
0.0185080384454296,1.8
0.01850803844670444,1.8
0.01850803844800133,1.8
0.01850803844936622,1.8
0.01850803845076947,1.8
0.01850803845220748,1.8
0.01850803845369048,1.8
0.01850803845523462,1.8
0.01850803845684091,1.8
0.01850803845832621,1.8
0.01850803845958554,1.8
0.01850803846067335,1.8
0.01850803846180297,1.8
0.0185080384626675,1.8
0.01850803846374297,1.8
0.01850803846493773,1.8
0.01850803846593563,1.8
0.01850803846670849,1.8
0.01850803846726959,1.8
0.01850803846778885,1.8
0.01850803846843186,1.8
0.01850803846908701,1.8
0.01850803846992274,1.8
0.01850803847084767,1.8
0.01850803847175477,1.8
0.01850803847265683,1.8
0.0185080384735608,1.8
0.018508038474475,1.8
0.01850803847541361,1.8
0.01850803847639075,1.8
0.01850803847742431,1.8
0.01850803847854117,1.8
0.01850803847978889,1.8
0.01850803848119601,1.8
0.01850803848263057,1.8
0.01850803848405924,1.8
0.01850803848521606,1.8
0.01850803848617335,1.8
0.01850803848704551,1.8
0.01850803848796822,1.8
0.0185080384891202,1.8
0.01850803848971673,1.8
0.01850803849019187,1.8
0.01850803849050435,1.8
0.0185080384908201,1.8
0.01850803849112445,1.8
0.01850803849157388,1.8
0.01850803849203696,1.8
0.01850803849285539,1.8
0.0185080384939058,1.8
0.01850803849477592,1.8
0.01850803849544423,1.8
0.0185080384960034,1.8
0.01850803849643421,1.8
0.01850803849699935,1.8
0.0185080384974185,1.8
0.01850803849795718,1.8
0.01850803849861276,1.8
0.01850803849941908,1.8
0.01850803850033241,1.8
0.01850803850138715,1.8
0.0185080385026655,1.8
0.01850803850355,1.8
0.01850803850460972,1.8
0.01850803850514044,1.8
0.01850803850614488,1.8
0.01850803850725103,1.8
0.01850803850838292,1.8
0.0185080385095794,1.8
0.01850803851082949,1.8
0.0185080385114436,1.8
0.01850803851267182,1.8
0.01850803851414013,1.8
0.01850803851575231,1.8
0.01850803851753645,1.8
0.01850803851948217,1.8
0.01850803852148093,1.8
0.01850803852340476,1.8
0.01850803852527997,1.8
0.01850803852718334,1.8
0.01850803852919648,1.8
0.01850803853145859,1.8
0.01850803853385278,1.8
0.01850803853621109,1.8
0.0185080385382582,1.8
0.01850803854027976,1.8
0.01850803854277551,1.8
0.01850803854488148,1.8
0.01850803854681135,1.8
0.01850803854886331,1.8
0.01850803855099462,1.8
0.0185080385531744,1.8
0.01850803855541898,1.8
0.01850803855771657,1.8
0.01850803856003558,1.8
0.01850803856231812,1.8
0.01850803856449249,1.8
0.01850803856650486,1.8
0.01850803856833417,1.8
0.01850803856998919,1.8
0.01850803857151835,1.8
0.01850803857303977,1.8
0.01850803857478996,1.8
0.01850803857622086,1.8
0.01850803857738487,1.8
0.01850803857858583,1.8
0.01850803857996765,1.8
0.01850803858191757,1.8
0.01850803858353748,1.8
0.0185080385852178,1.8
0.01850803858692967,1.8
0.01850803858864345,1.8
0.01850803859032723,1.8
0.01850803859196085,1.8
0.01850803859352661,1.8
0.01850803859501268,1.8
0.01850803859641672,1.8
0.01850803859774306,1.8
0.01850803859899577,1.8
0.01850803859990234,1.8
0.01850803860075423,1.8
0.01850803860138257,1.8
0.01850803860215904,1.8
0.0185080386030353,1.8
0.01850803860392503,1.8
0.01850803860485923,1.8
0.01850803860559017,1.8
0.0185080386063217,1.8
0.01850803860703293,1.8
0.01850803860776023,1.8
0.01850803860847709,1.8
0.01850803860916093,1.8
0.01850803860981268,1.8
0.01850803861047039,1.8
0.01850803861122784,1.8
0.0185080386122395,1.8
0.01850803861335601,1.8
0.01850803861447468,1.8
0.0185080386154625,1.8
0.0185080386164121,1.8
0.01850803861721774,1.8
0.01850803861784583,1.8
0.01850803861844252,1.8
0.01850803861904312,1.8
0.01850803861964299,1.8
0.01850803862025416,1.8
0.01850803862088882,1.8
0.018508038621558,1.8
0.01850803862227867,1.8
0.01850803862308535,1.8
0.01850803862406969,1.8
0.01850803862509767,1.8
0.01850803862614409,1.8
0.01850803862702788,1.8
0.01850803862783663,1.8
0.01850803862862281,1.8
0.01850803862941636,1.8
0.01850803863025182,1.8
0.01850803863115448,1.8
0.0185080386321568,1.8
0.01850803863332008,1.8
0.01850803863482361,1.8
0.01850803863623917,1.8
0.01850803863746637,1.8
0.01850803863838,1.8
0.01850803863933584,1.8
0.01850803864010406,1.8
0.01850803864091553,1.8
0.01850803864174964,1.8
0.01850803864255565,1.8
0.01850803864352626,1.8
0.01850803864471375,1.8
0.01850803864584385,1.8
0.01850803864693175,1.8
0.01850803864800223,1.8
0.01850803864905957,1.8
0.0185080386501197,1.8
0.01850803865119533,1.8
0.01850803865229799,1.8
0.01850803865344274,1.8
0.01850803865465334,1.8
0.01850803865598319,1.8
0.01850803865756659,1.8
0.01850803865924991,1.8
0.01850803866011892,1.8
0.01850803866106993,1.8
0.01850803866175552,1.8
0.01850803866242189,1.8
0.01850803866306646,1.8
0.0185080386637321,1.8
0.01850803866440846,1.8
0.01850803866507568,1.8
0.01850803866574806,1.8
0.0185080386665933,1.8
0.01850803866728576,1.8
0.01850803866793169,1.8
0.01850803866849581,1.8
0.01850803866912406,1.8
0.01850803866979261,1.8
0.0185080386704797,1.8
0.01850803867115539,1.8
0.01850803867183309,1.8
0.01850803867252622,1.8
0.01850803867324597,1.8
0.01850803867400247,1.8
0.01850803867480654,1.8
0.01850803867567367,1.8
0.01850803867662755,1.8
0.01850803867770925,1.8
0.01850803867900779,1.8
0.01850803868036837,1.8
0.01850803868167473,1.8
0.01850803868296549,1.8
0.01850803868426659,1.8
0.01850803868554414,1.8
0.01850803868678457,1.8
0.01850803868801407,1.8
0.01850803868924823,1.8
0.01850803869050253,1.8
0.01850803869179028,1.8
0.01850803869312127,1.8
0.01850803869450469,1.8
0.01850803869595011,1.8
0.01850803869746819,1.8
0.01850803869907134,1.8
0.01850803870077426,1.8
0.01850803870259458,1.8
0.01850803870455391,1.8
0.01850803870667929,1.8
0.01850803870900538,1.8
0.01850803871157785,1.8
0.01850803871445893,1.8
0.01850803871773699,1.8
0.01850803872154501,1.8
0.01850803872610068,1.8
0.01850803873181483,1.8
0.01850803873863331,1.8
0.01850803874614534,1.8
0.01850803875444757,1.8
0.01850803876368748,1.8
0.01850803877389631,1.8
0.01850803878460634,1.8
0.01850803879517489,1.8
0.01850803880468883,1.8
0.01850803881332002,1.8
0.01850803882291876,1.8
0.01850803883608305,1.8
0.0185080388507754,1.8
0.01850803885774127,1.8
0.01850803886210839,1.8
0.01850803886623808,1.8
0.01850803887449744,1.8
0.0185080388818251,1.8
0.01850803889071988,1.8
0.01850803890480642,1.8
0.01850803892081704,1.8
0.01850803893821916,1.8
0.01850803895260165,1.8
0.01850803896891262,1.8
0.01850803898068536,1.8
0.01850803899611518,1.8
0.01850803900786972,1.8
0.01850803902176355,1.8
0.01850803903532036,1.8
0.01850803906028017,1.8
0.01850803907812292,1.8
0.0185080391002072,1.8
0.01850803911669105,1.8
0.01850803914080731,1.8
0.01850803916278389,1.8
0.01850803918604349,1.8
0.0185080391867448,1.8
0.01850803918814743,1.8
0.01850803919095268,1.8
0.01850803919397557,1.8
0.01850803919745315,1.8
0.01850803920440832,1.8
0.01850803921756067,1.8
0.01850803924182269,1.8
0.01850803926614981,1.8
0.01850803928948689,1.8
0.01850803931279259,1.8
0.01850803932986055,1.8
0.0185080393469285,1.8
0.01850803934779347,1.8
0.01850803934905295,1.8
0.01850803935157191,1.8
0.01850803935605844,1.8
0.01850803936287514,1.8
0.01850803936897644,1.8
0.01850803938117902,1.8
0.01850803939951415,1.8
0.01850803942462084,1.8
0.01850803945056993,1.8
0.01850803947664858,1.8
0.01850803949089451,1.8
0.01850803950514044,1.8
0.01850803951011212,1.8
0.01850803951975695,1.8
0.01850803952995546,1.8
0.01850803953984996,1.8
0.01850803955934283,1.8
0.01850803958718427,1.8
0.01850803962319168,1.8
0.01850803966697818,1.8
0.01850803971909954,1.8
0.01850803975353172,1.8
0.01850803977545397,1.8
0.01850803978853976,1.8
0.01850803979996983,1.8
0.01850803980985819,1.8
0.01850803981720494,1.8
