net021 X,net021 Y,net020 X,net020 Y
0.01850813064612961,-0.01027973571213305,0.01850813064612961,-0.01338750032303073
0.01850813064958411,-0.01034753532682226,0.01850813064958411,-0.01352896914222866
0.01850813065335821,-0.01039811066300742,0.01850813065335821,-0.01365002352051553
0.0185081306570168,-0.0104252507189602,0.0185081306570168,-0.01373617054727485
0.01850813066119614,-0.0104319126943092,0.01850813066119614,-0.01379989155398248
0.01850813066511019,-0.01041625914622083,0.01850813066511019,-0.01382844352184457
0.01850813066962359,-0.01037424362874783,0.01850813066962359,-0.01382736270637214
0.01850813067364511,-0.01031679644716642,0.01850813067364511,-0.01379813078610772
0.01850813067699454,-0.0102555723124801,0.01850813067699454,-0.01375498139709113
0.01850813067872638,-0.01021932802902747,0.01850813067872638,-0.01372626291124239
0.01850813068016223,-0.01018705636376004,0.01850813068016223,-0.01369935129757151
0.01850813068051419,-0.0101788401292438,0.01850813068051419,-0.01369232957030122
0.01850813068107048,-0.01016562278922926,0.01850813068107048,-0.01368090881891216
0.01850813068162928,-0.01015206634882314,0.01850813068162928,-0.0136690464906856
0.01850813068290317,-0.01012014088570379,0.01850813068290317,-0.01364058011090371
0.01850813068431629,-0.0100830919688874,0.01850813068431629,-0.01360673153559279
0.01850813068497082,-0.01006534755791147,0.01850813068497082,-0.01359024647267359
0.01850813068627988,-0.01002878425815412,0.01850813068627988,-0.01355579477392991
0.01850813068824033,-0.009971414425501642,0.01850813068824033,-0.01350061062359334
0.01850813069022974,-0.009910033014114925,0.01850813069022974,-0.0134402975338625
0.01850813069036618,-0.009905690122675484,0.01850813069036618,-0.01343597818312749
0.01850813069063907,-0.009896974551219602,0.01850813069063907,-0.01342730455800097
0.01850813069118484,-0.009879379259790709,0.01850813069118484,-0.01340973801036619
0.01850813069194212,-0.009854579532232498,0.01850813069194212,-0.01338484548786611
0.01850813069277445,-0.009826799500581651,0.01850813069277445,-0.01335678641115378
0.01850813069402002,-0.009784209626119747,0.01850813069402002,-0.01331344008122769
0.01850813069651117,-0.009695423406385417,0.01850813069651117,-0.01322197336118346
0.01850813069992859,-0.009565831264277933,0.01850813069992859,-0.01308631332311456
0.01850813070596135,-0.009315456293379088,0.01850813070596135,-0.012819175901283
0.01850813071210636,-0.00903164902218042,0.01850813071210636,-0.01251129206454098
0.01850813071610886,-0.008830394581546526,0.01850813071610886,-0.01229098894906206
0.01850813071931342,-0.008660059346858142,0.01850813071931342,-0.01210377618563311
0.01850813072240918,-0.00848798662885622,0.01850813072240918,-0.01191423320859398
0.0185081307256313,-0.008301101931896761,0.0185081307256313,-0.01170811494888886
0.01850813072890903,-0.008102681739885402,0.01850813072890903,-0.01148917014859591
0.01850813073243352,-0.007879689271104742,0.01850813073243352,-0.01124317217395184
0.01850813073528978,-0.007691242467634382,0.01850813073528978,-0.01103545510731721
0.01850813073628376,-0.00762388884276682,0.01850813073628376,-0.01096127350602819
0.0185081307379404,-0.007509681733333901,0.0185081307379404,-0.01083555968997736
0.01850813073837499,-0.007479302935507255,0.01850813073837499,-0.01080213750711392
0.01850813073924418,-0.007418036658157644,0.01850813073924418,-0.01073475499804569
0.01850813073961285,-0.007391843139942748,0.01850813073961285,-0.0107059558131812
0.0185081307403502,-0.007339090060779183,0.0185081307403502,-0.01064797175515058
0.0185081307418249,-0.007232132655390384,0.0185081307418249,-0.01053047791189945
0.01850813074439315,-0.007041251033519124,0.01850813074439315,-0.01032102869515934
0.01850813074704791,-0.006837661422532656,0.01850813074704791,-0.01009798020417479
0.01850813075235744,-0.006412350769489477,0.01850813075235744,-0.009633051421122646
0.01850813076004802,-0.00575926368206162,0.01850813076004802,-0.008921085180167774
0.01850813076697568,-0.005146291484061576,0.01850813076697568,-0.008253308238383057
0.01850813076820852,-0.005035716622899596,0.01850813076820852,-0.008132685770340799
0.0185081307706742,-0.004816302258282103,0.0185081307706742,-0.00789299143693495
0.01850813077439753,-0.004492469900222149,0.01850813077439753,-0.007538095627807042
0.01850813077801372,-0.004190131627212218,0.01850813077801372,-0.007204996549942001
0.01850813078217549,-0.003861394473359382,0.01850813078217549,-0.006840102518684767
0.01850813078809636,-0.00343475899360557,0.01850813078809636,-0.006360691034844349
0.01850813079625624,-0.002929153917703869,0.01850813079625624,-0.005779875941603967
0.01850813080469221,-0.002500454621087904,0.01850813080469221,-0.005270333815893412
0.01850813081325546,-0.002143859607762244,0.01850813081325546,-0.004828113123299789
0.01850813082217333,-0.001831856706553378,0.01850813082217333,-0.004422563888263481
0.01850813083000098,-0.001592351261443396,0.01850813083000098,-0.004096851895823635
0.01850813083695835,-0.001397403394706144,0.01850813083695835,-0.003821854830556449
0.018508130842871,-0.001240792341547765,0.018508130842871,-0.00359458931062227
0.01850813084801396,-0.001109391185019833,0.01850813084801396,-0.003399732617027872
0.01850813085158746,-0.001020206149147525,0.01850813085158746,-0.003265342682896749
0.01850813085566417,-0.0009200780633369976,0.01850813085566417,-0.003112533890647982
0.01850813085982295,-0.0008194739926794356,0.01850813085982295,-0.002956970471918329
0.018508130863983,-0.0007203144960878841,0.018508130863983,-0.002801623652427678
0.01850813086808569,-0.000623980816785834,0.01850813086808569,-0.002648741926119095
0.01850813087214009,-0.0005303053110591974,0.01850813087214009,-0.002498168406420722
0.01850813087630687,-0.0004358178480308751,0.01850813087630687,-0.002344309043493507
0.01850813088086051,-0.000335008265626648,0.01850813088086051,-0.002177850099470858
0.01850813088640118,-0.0002166169966164306,0.01850813088640118,-0.001979099063430092
0.01850813089156313,-0.0001115917219230758,0.01850813089156313,-0.001799474579159192
0.01850813089574014,-3.111149670974822e-05,0.01850813089574014,-0.001659398475211393
0.01850813089862192,2.172684271896206e-05,0.01850813089862192,-0.001566114513278062
0.01850813090155282,7.299493285387979e-05,0.01850813090155282,-0.001474492014346926
0.01850813090445952,0.0001212210466223945,0.01850813090445952,-0.001387188772586384
0.01850813090724938,0.0001649399902359811,0.01850813090724938,-0.001306978270436442
0.01850813091000788,0.000205613025830445,0.01850813091000788,-0.001231309065036104
0.01850813091279587,0.0002440910223260978,0.01850813091279587,-0.001158646423712902
0.01850813091564791,0.0002806985513520473,0.01850813091564791,-0.001088374779418235
0.01850813091859984,0.0003156686623772724,0.01850813091859984,-0.001020007586011688
0.01850813092170068,0.0003492579115399895,0.01850813092170068,-0.0009529565415392965
0.0185081309250254,0.0003817991087722068,0.0185081309250254,-0.0008863918780059202
0.01850813092870255,0.0004137916307591489,0.01850813092870255,-0.0008189768206376181
0.01850813093300699,0.0004462528077490044,0.01850813093300699,-0.0007478971097856392
0.01850813093874161,0.0004819636061364453,0.01850813093874161,-0.0006651890466228591
0.01850813094489505,0.000511870235704634,0.01850813094489505,-0.0005899833371366874
0.01850813095001608,0.0005309754233451445,0.01850813095001608,-0.0005368059933995859
0.01850813095451909,0.0005440597602014008,0.01850813095451909,-0.0004961594381543116
0.01850813095855906,0.0005532739904899077,0.01850813095855906,-0.0004638911115645625
0.0185081309623949,0.0005601375693692614,0.0185081309623949,-0.0004364195334265046
0.01850813096625655,0.0005654651585694025,0.01850813096625655,-0.0004114465556246491
0.01850813097026158,0.0005695616495507792,0.01850813097026158,-0.0003879943004738865
0.01850813097447602,0.0005725395609384941,0.01850813097447602,-0.0003656248802444452
0.01850813097892843,0.0005744350063897198,0.01850813097892843,-0.0003441881344032615
0.01850813098363345,0.0005752721973163741,0.01850813098363345,-0.0003236158611764479
0.01850813098861313,0.0005750799698054738,0.01850813098861313,-0.0003038072752650019
0.01850813099390301,0.0005738832979267812,0.01850813099390301,-0.000284621189553043
0.01850813099955304,0.0005716936951924933,0.01850813099955304,-0.0002658925553641572
0.01850813100562734,0.000568503350478138,0.01850813100562734,-0.0002474486594174576
0.01850813101220487,0.0005642820223223279,0.01850813101220487,-0.0002291186558564151
0.01850813101907332,0.0005592127310407477,0.01850813101907332,-0.0002115005826885184
0.01850813102587638,0.0005536757533788927,0.01850813102587638,-0.0001953479428604856
0.01850813103267042,0.0005477516983230383,0.01850813103267042,-0.0001803213484245374
0.01850813104215763,0.000539006911187925,0.01850813104215763,-0.000160895681940472
0.01850813105308857,0.0005284463652547196,0.01850813105308857,-0.000140454049758639
0.0185081310657152,0.0005158195692379827,0.0185081310657152,-0.0001190778465185099
0.01850813108064784,0.0005005392833974918,0.01850813108064784,-9.64845471171925e-05
0.01850813109899425,0.0004815268065457839,0.01850813109899425,-7.2204046173776e-05
0.0185081311031427,0.0004771455594363379,0.0185081311031427,-6.72926967070882e-05
0.01850813111143959,0.0004683954932471616,0.01850813111143959,-5.796246918144935e-05
0.01850813112233628,0.0004569457515835228,0.01850813112233628,-4.664574507209497e-05
0.01850813113566049,0.0004429787197859531,0.01850813113566049,-3.422712831352576e-05
0.01850813116059312,0.000417159879130057,0.01850813116059312,-1.462057469513022e-05
0.01850813118245546,0.0003950204152275369,0.01850813118245546,-8.418723633571951e-07
0.01850813120716338,0.0003714417269467493,0.01850813120716338,1.235107313170117e-05
0.01850813122595443,0.0003548060706997662,0.01850813122595443,2.123494613142719e-05
0.01850813124893986,0.000335814686228025,0.01850813124893986,3.083443833650487e-05
0.01850813127932133,0.0003125804006473058,0.01850813127932133,4.137513552559653e-05
0.01850813129945469,0.0002982188685747419,0.01850813129945469,4.707138309885474e-05
0.01850813131958805,0.0002846366952499961,0.01850813131958805,5.18784350841654e-05
0.01850813132015742,0.0002842665326221375,0.01850813132015742,5.200459470205826e-05
0.01850813132090187,0.0002837847157282554,0.01850813132090187,5.21698820904857e-05
0.01850813132239077,0.0002828299877076402,0.01850813132239077,5.250237822318422e-05
0.01850813132501791,0.0002811323454410456,0.01850813132501791,5.305369713756421e-05
0.01850813132852042,0.0002788763988136146,0.01850813132852042,5.375580863573723e-05
0.01850813133214818,0.0002765649755563782,0.01850813133214818,5.446360150351619e-05
0.01850813133940371,0.0002720270179036242,0.01850813133940371,5.583314161212017e-05
0.01850813135069788,0.0002651687211132939,0.01850813135069788,5.783090817910933e-05
0.01850813137019691,0.0002538684772170485,0.01850813137019691,6.089450000553501e-05
0.01850813137978152,0.0002485646947752038,0.01850813137978152,6.223955373325987e-05
0.01850813139074714,0.0002426826321863777,0.01850813139074714,6.364711594724452e-05
0.01850813139143061,0.0002423263511391262,0.01850813139143061,6.373450301614512e-05
0.01850813139210938,0.0002419716943669224,0.01850813139210938,6.381913180429635e-05
0.01850813139278895,0.0002416162267759312,0.01850813139278895,6.390207353592186e-05
0.01850813139359614,0.0002411941520728224,0.01850813139359614,6.399897440862229e-05
0.01850813139521051,0.0002403521161138233,0.01850813139521051,6.418946570152275e-05
0.01850813139843926,0.0002386792846574849,0.01850813139843926,6.456091955358851e-05
0.01850813140449266,0.0002355856305200093,0.01850813140449266,6.522770878468983e-05
0.01850813141659944,0.0002295629854528327,0.01850813141659944,6.645445594229736e-05
0.018508131440813,0.0002181423177711561,0.018508131440813,6.852059796627903e-05
0.01850813148140243,0.0002006961794207402,0.01850813148140243,7.099006249650066e-05
0.01850813152298544,0.0001848105255067672,0.01850813152298544,7.245737407519413e-05
0.01850813156528048,0.0001704022840941103,0.01850813156528048,7.29898807946198e-05
0.01850813160900525,0.0001570524581019934,0.01850813160900525,7.266828900437547e-05
0.01850813164475972,0.0001471646546014352,0.01850813164475972,7.188034447905202e-05
0.01850813168051419,0.000138052913848274,0.01850813168051419,7.068298083112625e-05
0.01850813168162928,0.0001377910947140006,0.01850813168162928,7.065210666259212e-05
0.01850813168290317,0.0001374930493765377,0.01850813168290317,7.061635502011413e-05
0.01850813168431629,0.0001371608240363186,0.01850813168431629,7.057249635878714e-05
0.01850813168497082,0.0001370059660586105,0.01850813168497082,7.055039742536389e-05
0.01850813168627988,0.0001366954301196451,0.01850813168627988,7.05035487840147e-05
0.01850813168825481,0.0001362237946155033,0.01850813168825481,7.042620271953373e-05
0.01850813169022974,0.0001357502422460304,0.01850813169022974,7.034298402136664e-05
0.01850813169417959,0.0001348207713704366,0.01850813169417959,7.018257357210443e-05
0.01850813169992859,0.0001334579508795274,0.01850813169992859,6.991635532886365e-05
0.01850813170502234,0.000132281326096635,0.01850813170502234,6.968988010487603e-05
0.01850813171049277,0.0001310087498741407,0.01850813171049277,6.941746122420533e-05
0.01850813171632517,0.0001296673923878527,0.01850813171632517,6.912453720694004e-05
0.01850813172280091,0.0001282072623917692,0.01850813172280091,6.880855178513551e-05
0.01850813172890903,0.0001268552380839467,0.01850813172890903,6.851498992588509e-05
0.01850813173628376,0.0001252832279622408,0.01850813173628376,6.81799534621275e-05
0.01850813173837499,0.0001248279149132581,0.01850813173837499,6.806823848679134e-05
0.01850813173961285,0.0001245576678702987,0.01850813173961285,6.800010734740349e-05
0.01850813174208858,0.000124024182487639,0.01850813174208858,6.786918360460261e-05
0.01850813174704002,0.000122962491971928,0.01850813174704002,6.760393447004411e-05
0.01850813175145863,0.0001220427486511035,0.01850813175145863,6.738467374542737e-05
0.018508131756964,0.0001208922787644115,0.018508131756964,6.70912207436965e-05
0.01850813176282265,0.0001196799064751996,0.01850813176282265,6.677500120083062e-05
0.01850813176820852,0.0001185821482080953,0.01850813176820852,6.648766646141094e-05
0.01850813177898025,0.0001164750366420685,0.01850813177898025,6.5930487014362e-05
0.01850813179133472,0.0001140391740477047,0.01850813179133472,6.52044285677995e-05
0.01850813180045888,0.0001122805802896715,0.01850813180045888,6.467437360085187e-05
0.01850813181015839,0.0001104588365628625,0.01850813181015839,6.412616531913919e-05
0.01850813182592473,0.0001075738869820369,0.01850813182592473,6.322724322657767e-05
0.01850813184079445,0.0001049260299063047,0.01850813184079445,6.23553366069934e-05
0.01850813185566417,0.0001023445964148185,0.01850813185566417,6.145922140994838e-05
0.01850813186928031,0.0001000826917066656,0.01850813186928031,6.062401426867806e-05
0.01850813188523388,9.742986241124844e-05,0.01850813188523388,5.957321394923687e-05
0.0185081318919279,9.634090426884148e-05,0.0185081318919279,5.914058721456366e-05
0.01850813189862192,9.527298275877602e-05,0.01850813189862192,5.871998898984134e-05
0.01850813191200996,9.321886597271135e-05,0.01850813191200996,5.788919863099911e-05
0.01850813192639277,9.100780898956507e-05,0.01850813192639277,5.694323060685109e-05
0.0185081319370254,8.94130954897327e-05,0.0185081319370254,5.625927350901916e-05
0.01850813194821561,8.777534793464299e-05,0.01850813194821561,5.555447170991703e-05
0.01850813196568965,8.527795768587969e-05,0.01850813196568965,5.445043737844562e-05
0.01850813200044496,8.049755020031067e-05,0.01850813200044496,5.221765077575912e-05
0.01850813205350374,7.367310651735868e-05,0.01850813205350374,4.879135886730967e-05
0.01850813210752619,6.728827874671963e-05,0.01850813210752619,4.535185720521775e-05
0.01850813218094611,5.942679979772018e-05,0.01850813218094611,4.082243343938663e-05
0.0185081322504236,5.278015819467841e-05,0.0185081322504236,3.675129045806504e-05
0.01850813232702089,4.624646199815143e-05,0.01850813232702089,3.25407690517927e-05
0.0185081324014685,4.062114429697063e-05,0.0185081324014685,2.876048534687871e-05
0.01850813247636306,3.561395853284475e-05,0.01850813247636306,2.528196290858323e-05
0.01850813255318446,3.109347023274777e-05,0.01850813255318446,2.205703477508475e-05
0.01850813263848295,2.673076012744257e-05,0.01850813263848295,1.887629389882148e-05
0.01850813272714674,2.285145167816598e-05,0.01850813272714674,1.599461299890363e-05
0.01850813281905022,1.945514394958246e-05,0.01850813281905022,1.34314779627026e-05
0.01850813291475543,1.651245233425764e-05,0.01850813291475543,1.118274479596722e-05
0.01850813301453332,1.400395228703322e-05,0.01850813301453332,9.248117498433075e-06
0.01850813310752619,1.21086030340124e-05,0.01850813310752619,7.776021405968798e-06
0.01850813315477847,1.134271298219208e-05,0.01850813315477847,7.159430590368082e-06
0.01850813318328901,1.09247538731879e-05,0.01850813318328901,6.855245696096185e-06
0.01850813320668064,1.058042108276461e-05,0.01850813320668064,6.589580253578074e-06
0.01850813322530994,1.031556102210581e-05,0.01850813322530994,6.381806510656662e-06
0.01850813324951818,9.990035235000362e-06,0.01850813324951818,6.127489441064123e-06
0.01850813329286219,9.455723032294067e-06,0.01850813329286219,5.713372296101136e-06
0.01850813336545437,8.678825481048558e-06,0.01850813336545437,5.115340344094419e-06
0.01850813350298676,7.535476277274585e-06,0.01850813350298676,4.244172811436596e-06
0.01850813365380404,6.673036399883232e-06,0.01850813365380404,3.593304063503503e-06
0.0185081338106045,6.120199288281607e-06,0.0185081338106045,3.189864896117518e-06
0.01850813397816483,5.819058560363632e-06,0.01850813397816483,2.994189109890895e-06
0.01850813415802623,5.726009606447168e-06,0.01850813415802623,2.963614192584113e-06
0.0185081343492017,5.816540396383919e-06,0.0185081343492017,3.068549122956792e-06
0.01850813444775639,5.931352043566236e-06,0.01850813444775639,3.16847897397497e-06
0.0185081344948392,6.051104305464277e-06,0.0185081344948392,3.310603375824639e-06
0.01850813454021397,6.189573115603342e-06,0.01850813454021397,3.491101979102811e-06
0.01850813459453441,6.33376116616192e-06,0.01850813459453441,3.693497877901321e-06
0.01850813466767045,6.474850813918182e-06,0.01850813466767045,3.926749108270086e-06
0.01850813477405205,6.542634331789539e-06,0.01850813477405205,4.148548303381137e-06
0.01850813485945891,6.47892350439904e-06,0.01850813485945891,4.223281611724577e-06
0.01850813491074813,6.374068635967569e-06,0.01850813491074813,4.194915056572393e-06
0.01850813496519004,6.201302952563543e-06,0.01850813496519004,4.086270802951451e-06
0.01850813501380823,6.03112866834991e-06,0.01850813501380823,3.972367531243193e-06
0.01850813507591112,5.805263959324848e-06,0.01850813507591112,3.819041751747635e-06
0.01850813520011691,5.336834807712237e-06,0.01850813520011691,3.491896431832794e-06
0.01850813538120699,4.646388275986902e-06,0.01850813538120699,2.992594720337559e-06
0.01850813557413051,3.936127244178764e-06,0.01850813557413051,2.463636809703298e-06
0.01850813560443963,3.830743526546937e-06,0.01850813560443963,2.384171674096612e-06
0.01850813561122249,3.806808499143904e-06,0.01850813561122249,2.365826532252631e-06
0.01850813562478821,3.758231686172086e-06,0.01850813562478821,2.328409987337134e-06
0.01850813565191964,3.661967941260527e-06,0.01850813565191964,2.25465300429106e-06
0.01850813570353282,3.484304763458782e-06,0.01850813570353282,2.11939232824883e-06
0.01850813580675917,3.14665157324402e-06,0.01850813580675917,1.862990423154448e-06
0.01850813601321187,2.531919321884175e-06,0.01850813601321187,1.395707523787432e-06
0.01850813624024718,1.942256877040608e-06,0.01850813624024718,9.464934873720322e-07
0.01850813643345954,1.506519832207988e-06,0.01850813643345954,6.141660064969487e-07
0.01850813666414841,1.056909942941737e-06,0.01850813666414841,2.721114433952197e-07
0.01850813690265334,6.64777721601916e-07,0.01850813690265334,-2.482146835500891e-08
0.0185081371509108,3.247506537406146e-07,0.0185081371509108,-2.804962645564324e-07
0.01850813741412308,2.865922714055098e-08,0.01850813741412308,-5.008686386722136e-07
0.0185081376923319,-2.24137604784132e-07,0.0185081376923319,-6.863669216711249e-07
0.01850813798816787,-4.374049999616357e-07,0.01850813798816787,-8.398404062347755e-07
0.01850813830416714,-6.143537721110132e-07,0.01850813830416714,-9.637738209338289e-07
0.01850813864283878,-7.579589677686993e-07,0.01850813864283878,-1.060528028536327e-06
0.01850813900718981,-8.712801586639138e-07,0.01850813900718981,-1.132558828789019e-06
0.01850813940062912,-9.573256146021461e-07,0.01850813940062912,-1.182311537754018e-06
0.01850813982709039,-1.019045041325034e-06,0.01850813982709039,-1.212207831128195e-06
0.01850814029113358,-1.059296592369787e-06,0.01850814029113358,-1.224614365066033e-06
0.01850814079801858,-1.080811928577446e-06,0.01850814079801858,-1.221811911121774e-06
0.01850814135380205,-1.086171500287041e-06,0.01850814135380205,-1.205971982677993e-06
0.01850814196543854,-1.07778471757815e-06,0.01850814196543854,-1.179137482623292e-06
0.01850814264088992,-1.057875519945752e-06,0.01850814264088992,-1.143207510229328e-06
0.01850814338924928,-1.028473170892348e-06,0.01850814338924928,-1.099926056609587e-06
0.01850814422088934,-9.914081973319947e-07,0.01850814422088934,-1.050874570221562e-06
0.01850814514765681,-9.483132525311986e-07,0.01850814514765681,-9.974683482882272e-07
0.01850814618314391,-9.006284031096382e-07,0.01850814618314391,-9.409566912886911e-07
0.01850814734307556,-8.496101743914782e-07,0.01850814734307556,-8.824267878024873e-07
0.01850814864585305,-7.963436621722144e-07,0.01850814864585305,-8.228112962182606e-07
0.01850815007698247,-7.430240136939371e-07,0.01850815007698247,-7.642844935343189e-07
0.01850815164407308,-6.905911353095158e-07,0.01850815164407308,-7.076147356744331e-07
0.01850815336054487,-6.396140880649985e-07,0.01850815336054487,-6.53199238280504e-07
0.0185081552423386,-5.904838014548054e-07,0.0185081552423386,-6.012839309126272e-07
0.01850815731025,-5.434007119978601e-07,0.01850815731025,-5.519485011489644e-07
0.01850815958697446,-4.985063707331449e-07,0.01850815958697446,-5.052381609691666e-07
0.01850816209777851,-4.558969413108557e-07,0.01850816209777851,-4.611693914734882e-07
0.01850816487038355,-4.156335751947298e-07,0.01850816487038355,-4.19738698199652e-07
0.01850816793598854,-3.777380427614128e-07,0.01850816793598854,-3.809143782812407e-07
0.01850817133031463,-3.42198828849238e-07,0.01850817133031463,-3.446398434171182e-07
0.01850817509396751,-3.089798079221473e-07,0.01850817509396751,-3.108418658532e-07
0.0185081792730146,-2.780270448135599e-07,0.0185081792730146,-2.794360159478072e-07
0.01850818391947781,-2.492754169717038e-07,0.01850818391947781,-2.503321853836888e-07
0.01850818874358555,-2.243077852793296e-07,0.01850818874358555,-2.251072660208312e-07
0.01850819287308693,-2.060601527790294e-07,0.01850819287308693,-2.066976450024023e-07
0.0185081965075576,-1.919041116525428e-07,0.0185081965075576,-1.924393511306298e-07
0.01850820011400409,-1.793473537022681e-07,0.01850820011400409,-1.798029448836849e-07
0.01850820419005313,-1.666878731512512e-07,0.01850820419005313,-1.670681083525794e-07
0.01850821029657911,-1.502023557014594e-07,0.01850821029657911,-1.504954315737759e-07
0.01850821575650233,-1.375539694856144e-07,0.01850821575650233,-1.37781790653927e-07
0.01850822008345685,-1.286729945776496e-07,0.01850822008345685,-1.288634267560266e-07
0.01850822425508478,-1.210602965407694e-07,0.01850822425508478,-1.212273200705469e-07
0.01850822745959443,-1.159518459334706e-07,0.01850822745959443,-1.161014826876837e-07
0.01850822992449961,-1.124024974956514e-07,0.01850822992449961,-1.125413421985941e-07
0.01850823242094268,-1.090223135538991e-07,0.01850823242094268,-1.091513181039272e-07
0.01850823505707837,-1.055663965932664e-07,0.01850823505707837,-1.056840736558266e-07
0.01850823843546663,-1.011601860115062e-07,0.01850823843546663,-1.012643775603604e-07
0.01850824157162438,-9.702593126872957e-08,0.01850824157162438,-9.711780580007777e-08
0.01850824458391081,-9.305549225913485e-08,0.01850824458391081,-9.313777241964525e-08
0.01850824749853892,-8.930870282594016e-08,0.01850824749853892,-8.938355367088905e-08
0.01850825046459333,-8.568086460592581e-08,0.01850825046459333,-8.574950293911523e-08
0.0185082536032879,-8.208452222091428e-08,0.0185082536032879,-8.214743647768368e-08
0.01850825699160088,-7.847722068722448e-08,0.01850825699160088,-7.853459393326813e-08
0.01850826071243948,-7.48151991265463e-08,0.01850826071243948,-7.486715802331394e-08
0.01850826486661096,-7.105040871748699e-08,0.01850826486661096,-7.109703141144705e-08
0.01850826958631232,-6.712586759155873e-08,0.01850826958631232,-6.716719107339214e-08
0.01850827505782611,-6.296937454585633e-08,0.01850827505782611,-6.300541856017502e-08
0.01850828155791309,-5.848739321145633e-08,0.01850828155791309,-5.851817661230401e-08
0.01850828952225758,-5.355437937209884e-08,0.01850828952225758,-5.357993070152953e-08
0.01850829968454284,-4.799403780555108e-08,0.01850829968454284,-4.801440399260846e-08
0.01850831313362201,-4.16569381469234e-08,0.01850831313362201,-4.167226712949902e-08
0.018508328147085,-3.567842494040849e-08,0.018508328147085,-3.568966529087187e-08
0.01850834509009446,-3.001658366733609e-08,0.01850834509009446,-3.002488941125365e-08
0.01850836445923408,-2.463638228892563e-08,0.01850836445923408,-2.464247593041157e-08
0.01850836963796216,-2.336908216026616e-08,0.01850836963796216,-2.337366411978959e-08
0.01850837999541831,-2.099471118402035e-08,0.01850837999541831,-2.100035894453303e-08
0.0185084007103306,-1.685707915546943e-08,0.0185084007103306,-1.686104165126439e-08
0.01850843049498248,-1.200046408561538e-08,0.01850843049498248,-1.200307226237374e-08
0.01850846571906896,-7.485156240703759e-09,0.01850846571906896,-7.486838429216465e-09
0.01850850575805028,-3.502410963170744e-09,0.01850850575805028,-3.503540017434248e-09
0.01850854993333541,-1.049926230030364e-10,0.01850854993333541,-1.057729910407407e-10
0.01850859846121436,2.78428541604514e-09,0.01850859846121436,2.783736576571438e-09
0.01850865260443841,5.280470415179333e-09,0.01850865260443841,5.280082238626016e-09
0.0185087124748645,7.416467013380287e-09,0.0185087124748645,7.416193044770618e-09
0.01850877774507749,9.222312953005185e-09,0.01850877774507749,9.222117934718991e-09
0.01850884910733952,1.075878920820925e-08,0.01850884910733952,1.075864971469308e-08
0.01850892735641973,1.207334019886863e-08,0.01850892735641973,1.207324177502035e-08
0.01850901346818776,1.320414345062569e-08,0.01850901346818776,1.320407574160782e-08
0.01850910866234206,1.418215902268004e-08,0.01850910866234206,1.418211659689529e-08
0.01850921441358012,1.503213158851797e-08,0.01850921441358012,1.503211044150869e-08
0.01850933258517013,1.577441371285467e-08,0.01850933258517013,1.577441283333682e-08
0.01850946560901798,1.64260267997884e-08,0.01850946560901798,1.64260469468875e-08
0.0185096089954127,1.697489238949731e-08,0.0185096089954127,1.697493332641501e-08
0.01850975672163533,1.742199529113341e-08,0.01850975672163533,1.742205276122029e-08
0.01850990118096451,1.777464284759381e-08,0.01850990118096451,1.777470687726931e-08
0.01851004949518324,1.807195375838562e-08,0.01851004949518324,1.80720116329506e-08
0.01851022283087029,1.835723758683484e-08,0.01851022283087029,1.835727602196881e-08
0.01851040770163064,1.860602743594797e-08,0.01851040770163064,1.860604020434059e-08
0.0185105607577866,1.877879937110154e-08,0.0185105607577866,1.877879614528626e-08
0.01851071008948372,1.892497071624399e-08,0.01851071008948372,1.892495906849149e-08
0.01851085811482983,1.905219852491067e-08,0.01851085811482983,1.905218335542039e-08
0.01851101353764122,1.917020216804372e-08,0.01851101353764122,1.91701866373963e-08
0.0185111869158735,1.928627112290393e-08,0.0185111869158735,1.928625705300334e-08
0.01851138794514016,1.940397798123975e-08,0.01851138794514016,1.940396616611189e-08
0.01851162987993283,1.952624099804262e-08,0.01851162987993283,1.952623157345037e-08
0.01851188705019641,1.963763247977278e-08,0.01851188705019641,1.963762518160815e-08
0.01851215614984974,1.973793114165416e-08,0.01851215614984974,1.973792583398956e-08
0.01851244262628279,1.98301895434887e-08,0.01851244262628279,1.98301853387683e-08
0.01851275990513705,1.991848988241136e-08,0.01851275990513705,1.991848638639786e-08
0.01851311911549158,2.000454328404997e-08,0.01851311911549158,2.000454030536636e-08
0.01851352924892326,2.008863802925959e-08,0.01851352924892326,2.00886353339808e-08
0.01851399809651685,2.017043820522135e-08,0.01851399809651685,2.017043596255144e-08
0.01851453303435258,2.024944252498853e-08,0.01851453303435258,2.024944029215138e-08
0.01851514225334917,2.032527700101783e-08,0.01851514225334917,2.032527488365543e-08
0.01851583537491686,2.03977272856534e-08,0.01851583537491686,2.039772513636726e-08
0.01851662369010397,2.046667744677888e-08,0.01851662369010397,2.046667527965566e-08
0.01851752028549937,2.053204130406476e-08,0.01851752028549937,2.053203949069456e-08
0.018518540149874,2.059371309157233e-08,0.018518540149874,2.059371138842835e-08
0.01851970033953614,2.065145704050596e-08,0.01851970033953614,2.065145557504111e-08
0.01852081714327623,2.06973956508746e-08,0.01852081714327623,2.069739401777917e-08
0.01852197023637201,2.07371369255029e-08,0.01852197023637201,2.073713532540288e-08
0.01852323534836162,2.077344720969994e-08,0.01852323534836162,2.077344589294204e-08
