IT("/I72/PLUS") X,IT("/I72/PLUS") Y
0.01943599745304431,1.259441171599619e-11
0.01943599745387738,1.259441171216404e-11
0.019435997455077,1.25944117066458e-11
0.01943599745608726,1.25944117019986e-11
0.01943599745738082,1.259441169604821e-11
0.01943599745843235,1.259441169121117e-11
0.01943599745967302,1.25944116855041e-11
0.0194359974609477,1.259441167964058e-11
0.01943599746224517,1.259441167367221e-11
0.01943599746361061,1.25944116673912e-11
0.0194359974650141,1.259441166093514e-11
0.01943599746645241,1.259441165431891e-11
0.01943599746793577,1.259441164749547e-11
0.01943599746948048,1.25944116403898e-11
0.01943599747108622,1.259441163300338e-11
0.0194359974725702,1.259441162617707e-11
0.01943599747382785,1.259441162039191e-11
0.01943599747491531,1.259441161538958e-11
0.01943599747603969,1.259441161021741e-11
0.01943599747690459,1.259441160623889e-11
0.01943599747798127,1.259441160128615e-11
0.01943599747917912,1.259441159577603e-11
0.01943599748017805,1.259441159118099e-11
0.0194359974809507,1.25944115876268e-11
0.01943599748151165,1.259441158504643e-11
0.01943599748203023,1.259441158266095e-11
0.01943599748267566,1.259441157969198e-11
0.01943599748332876,1.259441157668771e-11
0.01943599748417131,1.259441157281196e-11
0.0194359974850966,1.259441156855563e-11
0.01943599748600324,1.259441156438509e-11
0.01943599748690543,1.259441156023501e-11
0.01943599748780939,1.259441155607681e-11
0.01943599748872381,1.259441155187049e-11
0.0194359974896629,1.259441154755064e-11
0.01943599749064077,1.259441154305247e-11
0.0194359974916754,1.259441153829317e-11
0.01943599749279387,1.259441153314821e-11
0.01943599749404425,1.259441152739645e-11
0.01943599749545194,1.259441152092106e-11
0.01943599749688663,1.259441151432152e-11
0.01943599749831501,1.259441150775094e-11
0.0194359974994689,1.259441150244304e-11
0.0194359975004243,1.259441149804824e-11
0.01943599750129576,1.259441149403951e-11
0.01943599750222139,1.259441148978159e-11
0.01943599750337082,1.259441148449422e-11
0.01943599750396319,1.259441148176931e-11
0.01943599750443421,1.259441147960264e-11
0.01943599750474464,1.259441147817465e-11
0.01943599750505749,1.259441147673557e-11
0.01943599750536264,1.259441147533185e-11
0.01943599750581753,1.259441147323938e-11
0.01943599750628085,1.259441147110807e-11
0.01943599750708841,1.259441146739331e-11
0.01943599750813775,1.259441146256636e-11
0.01943599750900717,1.259441145856704e-11
0.01943599750967537,1.259441145549329e-11
0.01943599751023455,1.259441145292109e-11
0.01943599751066601,1.259441145093637e-11
0.01943599751123086,1.259441144833804e-11
0.01943599751165045,1.259441144640791e-11
0.0194359975121885,1.259441144393292e-11
0.01943599751284349,1.259441144091996e-11
0.01943599751364903,1.259441143721445e-11
0.01943599751456162,1.259441143301655e-11
0.01943599751561529,1.259441142816968e-11
0.01943599751689545,1.259441142228091e-11
0.01943599751778106,1.25944114182071e-11
0.0194359975188409,1.259441141333187e-11
0.01943599751937369,1.259441141088101e-11
0.01943599752037843,1.25944114062592e-11
0.01943599752148448,1.259441140117139e-11
0.01943599752261627,1.259441139596517e-11
0.01943599752381259,1.259441139046208e-11
0.01943599752506257,1.259441138471218e-11
0.01943599752567813,1.259441138188059e-11
0.01943599752690926,1.259441137621741e-11
0.01943599752837797,1.259441136946135e-11
0.01943599752999028,1.259441136204471e-11
0.0194359975317746,1.259441135383686e-11
0.01943599753372054,1.259441134488551e-11
0.01943599753571919,1.25944113356917e-11
0.01943599753764294,1.259441132684248e-11
0.01943599753951819,1.259441131821634e-11
0.01943599754142175,1.259441130945993e-11
0.01943599754343527,1.259441130019775e-11
0.01943599754569824,1.259441128978808e-11
0.01943599754809238,1.259441127877506e-11
0.01943599755045076,1.259441126792648e-11
0.01943599755249821,1.259441125850822e-11
0.01943599755452058,1.259441124920532e-11
0.01943599755701585,1.259441123772709e-11
0.01943599755912109,1.259441122804297e-11
0.01943599756105111,1.259441121916489e-11
0.01943599756310385,1.259441120972228e-11
0.0194359975652353,1.259441119991764e-11
0.01943599756741524,1.259441118988991e-11
0.01943599756965999,1.259441117956403e-11
0.01943599757195768,1.259441116899466e-11
0.01943599757427668,1.259441115832728e-11
0.01943599757655899,1.259441114782862e-11
0.01943599757873295,1.259441113782841e-11
0.0194359975807448,1.259441112857392e-11
0.01943599758257356,1.259441112016163e-11
0.01943599758422811,1.259441111255067e-11
0.01943599758575703,1.259441110551768e-11
0.0194359975872787,1.259441109851797e-11
0.01943599758902809,1.259441109047078e-11
0.01943599759045864,1.259441108389024e-11
0.01943599759162268,1.259441107853568e-11
0.01943599759282479,1.259441107300597e-11
0.0194359975942067,1.259441106664916e-11
0.01943599759615868,1.259441105767008e-11
0.01943599759777904,1.259441105021642e-11
0.01943599759946004,1.259441104248381e-11
0.01943599760117275,1.259441103460535e-11
0.01943599760288636,1.259441102672275e-11
0.01943599760456988,1.259441101897855e-11
0.01943599760620317,1.25944110114654e-11
0.01943599760776852,1.259441100426479e-11
0.01943599760925417,1.25944109974308e-11
0.0194359976106578,1.259441099097411e-11
0.01943599761198377,1.259441098487465e-11
0.01943599761323611,1.259441097911387e-11
0.01943599761414215,1.259441097494609e-11
0.01943599761499614,1.259441097101777e-11
0.01943599761562438,1.259441096812786e-11
0.0194359976164024,1.259441096454894e-11
0.01943599761727886,1.259441096051726e-11
0.01943599761816871,1.259441095642393e-11
0.01943599761910359,1.259441095212346e-11
0.01943599761983458,1.259441094876092e-11
0.01943599762056612,1.259441094539585e-11
0.01943599762127731,1.259441094212435e-11
0.01943599762200438,1.259441093877986e-11
0.01943599762272092,1.259441093548375e-11
0.01943599762340435,1.259441093233998e-11
0.01943599762405588,1.259441092934295e-11
0.01943599762471413,1.259441092631501e-11
0.01943599762547404,1.259441092281941e-11
0.01943599762648655,1.259441091816189e-11
0.01943599762760478,1.259441091301801e-11
0.01943599762872081,1.259441090788427e-11
0.01943599762970758,1.259441090334514e-11
0.01943599763065728,1.259441089897653e-11
0.01943599763145915,1.25944108952879e-11
0.01943599763208621,1.259441089240342e-11
0.01943599763268365,1.25944108896552e-11
0.0194359976332843,1.25944108868922e-11
0.01943599763388414,1.259441088413298e-11
0.01943599763449551,1.259441088132066e-11
0.01943599763513052,1.259441087839959e-11
0.01943599763580018,1.259441087531917e-11
0.01943599763652158,1.259441087200072e-11
0.01943599763732956,1.259441086828402e-11
0.01943599763831706,1.259441086374153e-11
0.01943599763934529,1.259441085901167e-11
0.01943599764039208,1.259441085419643e-11
0.01943599764127492,1.259441085013537e-11
0.01943599764208332,1.259441084641674e-11
0.01943599764286937,1.25944108428009e-11
0.01943599764366324,1.259441083914907e-11
0.01943599764449947,1.259441083530243e-11
0.01943599764540335,1.259441083114458e-11
0.01943599764640756,1.259441082652524e-11
0.01943599764757417,1.259441082115881e-11
0.01943599764908627,1.259441081420317e-11
0.01943599765049974,1.259441080770121e-11
0.01943599765172556,1.259441080206244e-11
0.01943599765263486,1.259441079787963e-11
0.01943599765358464,1.259441079351067e-11
0.01943599765435048,1.259441078998778e-11
0.0194359976551687,1.259441078622396e-11
0.01943599765599814,1.259441078240855e-11
0.01943599765680786,1.259441077868384e-11
0.01943599765778465,1.25944107741906e-11
0.01943599765897039,1.259441076873623e-11
0.01943599766009936,1.259441076354294e-11
0.01943599766118686,1.259441075854047e-11
0.01943599766225694,1.259441075361808e-11
0.01943599766331424,1.259441074875451e-11
0.01943599766437458,1.259441074387695e-11
0.01943599766545061,1.259441073892717e-11
0.01943599766655394,1.259441073385185e-11
0.01943599766769969,1.259441072858142e-11
0.01943599766891193,1.259441072300511e-11
0.01943599767024511,1.259441071687248e-11
0.01943599767182986,1.259441070958265e-11
0.01943599767351532,1.259441070182953e-11
0.01943599767437748,1.25944106978636e-11
0.01943599767532199,1.259441069351885e-11
0.01943599767600425,1.259441069038045e-11
0.01943599767667041,1.259441068731613e-11
0.01943599767731559,1.25944106843483e-11
0.01943599767798211,1.259441068128227e-11
0.01943599767865842,1.259441067817128e-11
0.01943599767932528,1.259441067510373e-11
0.01943599767999844,1.259441067200716e-11
0.0194359976808556,1.259441066806425e-11
0.0194359976815429,1.259441066490265e-11
0.01943599768219235,1.259441066191518e-11
0.01943599768275387,1.259441065933221e-11
0.01943599768338684,1.259441065642055e-11
0.01943599768405539,1.259441065334521e-11
0.01943599768474277,1.259441065018326e-11
0.01943599768541834,1.259441064707562e-11
0.01943599768609647,1.259441064395621e-11
0.01943599768679057,1.25944106407634e-11
0.01943599768751166,1.259441063744637e-11
0.01943599768826994,1.259441063395829e-11
0.01943599768907634,1.259441063024883e-11
0.01943599768994661,1.259441062624559e-11
0.01943599769090492,1.259441062183737e-11
0.01943599769199346,1.259441061683007e-11
0.01943599769330496,1.259441061079719e-11
0.01943599769466316,1.259441060454946e-11
0.01943599769596755,1.259441059854927e-11
0.01943599769725849,1.259441059261093e-11
0.01943599769856033,1.259441058662249e-11
0.01943599769983522,1.259441058075796e-11
0.0194359977010748,1.259441057505591e-11
0.01943599770230425,1.259441056940044e-11
0.019435997703539,1.259441056372061e-11
0.01943599770479464,1.259441055794464e-11
0.01943599770608422,1.259441055201261e-11
0.01943599770741744,1.259441054587979e-11
0.01943599770880351,1.259441053950384e-11
0.01943599771025204,1.259441053284063e-11
0.01943599771177375,1.259441052584074e-11
0.01943599771338116,1.259441051844667e-11
0.01943599771508906,1.25944105105903e-11
0.01943599771691527,1.259441050218977e-11
0.01943599771888158,1.259441049314472e-11
0.01943599772101535,1.25944104833294e-11
0.01943599772335164,1.259441047258244e-11
0.01943599772593675,1.259441046069096e-11
0.01943599772883382,1.259441044736442e-11
0.01943599773213278,1.259441043218921e-11
0.01943599773596932,1.259441041454114e-11
0.01943599774056667,1.259441039339332e-11
0.0194359977463498,1.25944103667909e-11
0.01943599775319923,1.259441033528357e-11
0.01943599776074459,1.259441030057491e-11
0.01943599776908683,1.259441026220059e-11
0.0194359977783739,1.259441021948004e-11
0.01943599778860765,1.25944101724048e-11
0.01943599779934743,1.259441012300185e-11
0.0194359978098843,1.259441007453223e-11
0.01943599781932842,1.259441003108928e-11
0.01943599782793946,1.259440999147847e-11
0.0194359978377279,1.259440994645167e-11
0.01943599785107171,1.259440988507015e-11
0.01943599786620033,1.25944098154785e-11
0.01943599787353265,1.259440978174983e-11
0.01943599787807759,1.259440976084307e-11
0.01943599788232227,1.259440974131757e-11
0.01943599789081162,1.259440970226657e-11
0.01943599789831563,1.259440966774809e-11
0.01943599790709925,1.259440962734345e-11
0.01943599792317451,1.259440955339728e-11
0.01943599793669214,1.259440949121615e-11
0.01943599794874746,1.259440943576167e-11
0.01943599796049615,1.25944093817177e-11
0.0194359979714507,1.259440933132676e-11
0.01943599798488221,1.259440926954183e-11
0.01943599799891207,1.259440920500446e-11
0.01943599801458996,1.259440913288618e-11
0.01943599803182839,1.25944090535894e-11
0.0194359980508579,1.259440896605366e-11
0.0194359980704362,1.259440887599347e-11
0.01943599809065654,1.25944087829799e-11
0.01943599810988294,1.259440869453846e-11
0.01943599813091311,1.259440859779969e-11
0.01943599815263724,1.259440849786871e-11
0.01943599817576329,1.259440839148889e-11
0.01943599820096076,1.25944082755805e-11
0.01943599822451975,1.259440816720915e-11
0.01943599824760402,1.259440806102152e-11
0.01943599827061938,1.259440795515087e-11
0.0194359982935298,1.259440784976293e-11
0.01943599831645381,1.259440774431247e-11
0.01943599833946862,1.259440763844435e-11
0.01943599836116493,1.25944075386413e-11
0.01943599836202622,1.259440753467937e-11
0.01943599836328539,1.25944075288872e-11
0.01943599836580372,1.259440751730287e-11
0.01943599836972753,1.259440749925336e-11
0.01943599837660503,1.259440746761685e-11
0.01943599838242882,1.259440744082741e-11
0.01943599839407641,1.259440738724852e-11
0.01943599841165006,1.259440730640971e-11
0.01943599843668996,1.259440719122618e-11
0.01943599846265622,1.25944070717814e-11
0.01943599848867993,1.259440695207234e-11
0.01943599850402681,1.259440688147668e-11
0.01943599851937369,1.259440681088101e-11
0.01943599852437223,1.259440678788775e-11
0.01943599853421441,1.259440674261372e-11
0.01943599854461368,1.259440669477707e-11
0.01943599855457727,1.259440664894458e-11
0.01943599857419788,1.259440655868975e-11
0.01943599860212174,1.259440643023999e-11
0.01943599863821418,1.259440626421478e-11
0.01943599868221264,1.259440606182187e-11
0.01943599873439526,1.259440582178181e-11
0.01943599878337265,1.259440559648582e-11
0.01943599879752769,1.259440553137265e-11
0.01943599881004452,1.25944054737952e-11
0.01943599881862631,1.259440543431898e-11
0.01943599882586167,1.25944054010363e-11
0.01943599883271735,1.259440536950019e-11
0.01943599883928769,1.259440533927664e-11
0.01943599884495111,1.25944053132249e-11
0.01943599885003092,1.259440528985778e-11
0.01943599885620678,1.25944052614488e-11
0.01943599886420952,1.259440522463623e-11
0.01943599887421918,1.259440517859178e-11
0.0194359988817164,1.259440514410456e-11
0.01943599888541932,1.259440512707114e-11
0.019435998889125,1.259440511002501e-11
0.01943599889244903,1.259440509473447e-11
0.01943599889909708,1.259440506415341e-11
0.01943599890622792,1.259440503135158e-11
0.01943599891220248,1.259440500386858e-11
0.01943599891779963,1.259440497812171e-11
0.01943599892477428,1.259440494603829e-11
0.01943599893253038,1.259440491036026e-11
0.01943599894525133,1.259440485184388e-11
0.01943599895417119,1.259440481081251e-11
0.01943599896190116,1.259440477525465e-11
0.01943599896896536,1.259440474275933e-11
0.01943599897577629,1.259440471142909e-11
0.01943599898513221,1.259440466839184e-11
0.01943599899414294,1.259440462694247e-11
0.01943599900238404,1.259440458903343e-11
0.01943599901255463,1.259440454224872e-11
0.01943599902139496,1.259440450158319e-11
0.01943599903495679,1.259440443919878e-11
0.01943599904546866,1.259440439084415e-11
0.0194359990634013,1.259440430835402e-11
0.01943599907599386,1.259440425042823e-11
0.01943599909727265,1.259440415254582e-11
0.01943599911396086,1.259440407578004e-11
0.01943599914149258,1.259440394913411e-11
0.01943599916904612,1.259440382238784e-11
0.01943599920096076,1.25944036755805e-11
0.01943599921961149,1.259440358978716e-11
0.01943599923644571,1.259440351234975e-11
0.0194359992490874,1.259440345419798e-11
0.01943599926221909,1.259440339379218e-11
0.01943599927942091,1.259440331466383e-11
0.0194359993013835,1.259440321363591e-11
0.01943599934530868,1.259440301158007e-11
0.01943599941506138,1.259440269071765e-11
0.01943599947636753,1.259440240870934e-11
0.01943599953120518,1.259440215645618e-11
0.0194359996048652,1.259440181762009e-11
0.01943599968260996,1.259440145999418e-11
0.01943599976463052,1.259440108269962e-11
0.01943599985242702,1.259440067883572e-11
0.01943599993905088,1.259440028036596e-11
0.01943600000839275,1.259439996139335e-11
0.01943600006107385,1.259439971906028e-11
0.01943600010899797,1.259439949860934e-11
0.0194360001746383,1.259439919666384e-11
0.0194360002025284,1.259439906836935e-11
0.01943600022403,1.259439896946198e-11
0.01943600024534243,1.259439887142483e-11
0.01943600028796728,1.259439867535053e-11
0.01943600032917824,1.259439848578012e-11
0.01943600037291014,1.259439828461336e-11
0.0194360004043734,1.259439813988235e-11
0.01943600043180164,1.259439801371243e-11
0.0194360004601604,1.259439788326214e-11
0.01943600051687792,1.259439762236155e-11
0.01943600056645926,1.259439739428739e-11
0.01943600064463957,1.259439703465798e-11
0.01943600067025115,1.259439691684472e-11
0.01943600068912204,1.259439683003862e-11
0.01943600070365655,1.259439676317988e-11
0.01943600071683437,1.259439670256191e-11
0.01943600072974332,1.259439664318072e-11
0.01943600075556123,1.259439652441833e-11
0.01943600080719705,1.259439628689355e-11
0.0194360009104687,1.2594395811844e-11
0.01943600104614053,1.259439518775355e-11
0.01943600117200878,1.259439460875963e-11
0.0194360012907335,1.259439406262589e-11
0.0194360014105426,1.259439351150402e-11
0.0194360015253656,1.259439298331824e-11
0.01943600162633484,1.259439251885974e-11
0.01943600171276802,1.259439212126713e-11
0.0194360017869286,1.259439178012842e-11
0.01943600184933971,1.259439149303733e-11
0.01943600187972005,1.259439135328776e-11
0.0194360019063032,1.259439123100526e-11
0.01943600192262821,1.259439115591023e-11
0.01943600193659347,1.259439109167005e-11
0.01943600195051295,1.259439102764041e-11
0.01943600196248552,1.259439097256663e-11
0.01943600197151918,1.259439093101179e-11
0.01943600197933007,1.259439089508166e-11
0.01943600198861016,1.259439085239325e-11
0.01943600199983437,1.259439080076192e-11
0.01943600200785415,1.259439076387093e-11
0.01943600201364453,1.259439073723517e-11
0.01943600201885283,1.2594390713277e-11
0.01943600202472701,1.259439068625577e-11
0.0194360020348326,1.259439063977006e-11
0.01943600204363731,1.259439059926836e-11
0.01943600204849617,1.259439057691762e-11
0.01943600205497822,1.259439054710018e-11
0.01943600205995371,1.259439052421292e-11
0.01943600206978461,1.259439047899081e-11
0.01943600207796768,1.259439044134868e-11
0.01943600208446446,1.259439041146348e-11
0.01943600209133081,1.259439037987828e-11
0.01943600210369413,1.259439032300698e-11
0.01943600212073918,1.259439024459979e-11
0.01943600213332947,1.259439018668445e-11
0.01943600214334222,1.259439014062578e-11
0.01943600215204091,1.259439010061184e-11
0.01943600216046892,1.259439006184295e-11
0.01943600217230053,1.259439000741758e-11
0.01943600218435614,1.259438995196176e-11
0.01943600219725165,1.259438989264241e-11
0.01943600221155612,1.259438982684186e-11
0.01943600222622661,1.259438975935757e-11
0.01943600224478076,1.259438967400851e-11
0.01943600226141311,1.259438959749971e-11
0.01943600227764145,1.259438952284932e-11
0.01943600229674352,1.259438943497979e-11
0.01943600231751476,1.259438933943211e-11
0.01943600234415307,1.259438921689589e-11
0.01943600237427886,1.259438907831723e-11
0.01943600242125246,1.259438886223868e-11
0.01943600245607329,1.259438870206288e-11
0.01943600248640882,1.259438856251942e-11
0.01943600251697042,1.259438842193609e-11
0.01943600255086933,1.259438826600107e-11
0.01943600260554348,1.259438801449997e-11
0.01943600266675391,1.259438773293201e-11
0.01943600272341771,1.259438747227853e-11
0.01943600279160534,1.259438715861541e-11
0.01943600284625187,1.259438690724139e-11
0.01943600292037878,1.259438656625762e-11
0.01943600298109031,1.259438628698459e-11
0.0194360030589299,1.259438592892245e-11
0.01943600313137939,1.25943855956548e-11
0.01943600324386471,1.259438507822233e-11
0.01943600332799486,1.259438469122364e-11
0.01943600342991157,1.259438422240677e-11
0.01943600351288639,1.259438384072262e-11
0.01943600361204272,1.259438338460348e-11
0.01943600370280297,1.259438296710633e-11
0.01943600380458272,1.259438249891947e-11
0.01943600390310024,1.259438204573888e-11
0.01943600400675045,1.259438156894791e-11
0.01943600411193369,1.259438108510502e-11
0.01943600422109001,1.259438058298597e-11
0.01943600433423957,1.259438006249796e-11
0.01943600445200237,1.25943795207891e-11
0.019436004575027,1.259437895487579e-11
0.01943600470390289,1.259437836204669e-11
0.01943600483942467,1.259437773864652e-11
0.01943600498246792,1.259437708064757e-11
0.0194360051340856,1.259437638320623e-11
0.0194360052955298,1.259437564056292e-11
0.01943600546830374,1.25943748458028e-11
0.01943600565423451,1.259437399052127e-11
0.01943600585556295,1.259437306441043e-11
0.01943600607506781,1.259437205468808e-11
0.01943600631622911,1.259437094534611e-11
0.01943600658344357,1.259436971615956e-11
0.019436006882301,1.259436834141541e-11
0.01943600719842209,1.25943668872584e-11
0.0194360075145724,1.259436543296697e-11
0.01943600783394086,1.259436396387205e-11
0.0194360081603582,1.25943624623523e-11
0.01943600850138393,1.259436089363393e-11
0.01943600886398161,1.259435922568458e-11
0.01943600925507977,1.259435742663305e-11
0.01943600968238747,1.259435546101766e-11
0.01943601015539658,1.259435328517573e-11
0.01943601068707115,1.259435083947271e-11
0.01943601129612675,1.259434803781694e-11
0.01943601201093258,1.259434474971012e-11
0.01943601276751812,1.259434126941663e-11
0.01943601354728538,1.259433768248727e-11
0.01943601435431049,1.259433397017177e-11
0.01943601519064721,1.259433012302285e-11
0.01943601606118705,1.259432611853959e-11
0.01943601697123979,1.259432193229696e-11
0.01943601792551506,1.259431754263072e-11
0.01943601892892772,1.259431292693248e-11
0.01943601998688192,1.259430806034319e-11
0.01943602110556681,1.259430291439269e-11
0.01943602229226662,1.259429745557356e-11
0.01943602355562805,1.259429164411097e-11
0.01943602490598638,1.259428543246266e-11
0.01943602635579782,1.259427876333004e-11
0.01943602792022711,1.259427156695529e-11
0.01943602961796323,1.259426375736913e-11
0.01943603147236677,1.259425522711286e-11
0.01943603351311429,1.259424583967427e-11
0.01943603577861178,1.259423541838583e-11
0.01943603831963825,1.259422372966404e-11
0.0194360412050313,1.259421045685603e-11
0.01943604453090822,1.259419515782217e-11
0.01943604843632069,1.259417719292485e-11
0.01943605313132964,1.259415559588366e-11
0.01943605895084482,1.259412882611383e-11
0.01943606646687271,1.259409425238555e-11
0.01943607601269755,1.259405034159128e-11
0.01943607817276497,1.259404040528111e-11
0.01943608107976734,1.259402703307024e-11
0.01943608245761987,1.259402069494858e-11
0.01943608385862042,1.259401425034605e-11
0.01943608510817604,1.259400850239023e-11
0.0194360860679251,1.259400408754453e-11
0.01943608681468899,1.259400065243066e-11
0.01943608739304521,1.259399799199205e-11
0.01943608783272725,1.259399596945467e-11
0.01943608816420818,1.259399444464236e-11
0.01943608841327232,1.259399329894734e-11
0.01943608860081181,1.259399243626567e-11
0.0194360887433126,1.259399178076202e-11
0.01943608885309941,1.259399127574269e-11
0.01943608893908819,1.259399088019434e-11
0.01943608900768461,1.259399056465079e-11
0.01943608906328142,1.259399030890546e-11
0.01943608910914535,1.259399009793141e-11
0.01943608914760139,1.259398992103362e-11
0.01943608918032277,1.259398977051524e-11
0.0194360892084002,1.25939896413591e-11
0.01943608923282097,1.259398952902352e-11
0.0194360892543486,1.259398942999645e-11
0.01943608927355642,1.259398934164048e-11
0.01943608929088523,1.259398926192796e-11
0.0194360893066689,1.259398918932307e-11
0.01943608932116605,1.259398912263616e-11
0.01943608933459086,1.259398906088205e-11
0.01943608934713902,1.25939890031605e-11
0.01943608935900571,1.259398894857375e-11
0.01943608937037898,1.25939888962567e-11
0.01943608938138773,1.259398884561644e-11
0.01943608939204803,1.259398879657906e-11
0.01943608940232371,1.259398874931094e-11
0.01943608941217677,1.259398870398685e-11
0.01943608942149811,1.259398866110871e-11
0.01943608943025088,1.259398862084593e-11
0.01943608943843021,1.259398858322102e-11
0.01943608944587631,1.259398854896898e-11
0.01943608945240392,1.259398851894197e-11
0.01943608945815204,1.259398849250063e-11
0.01943608946325975,1.259398846900515e-11
0.01943608946783138,1.259398844797563e-11
0.01943608947195435,1.259398842900999e-11
0.0194360894756953,1.259398841180164e-11
0.01943608947910682,1.259398839610863e-11
0.01943608948223243,1.259398838173083e-11
0.01943608948510841,1.259398836850132e-11
0.01943608948776676,1.259398835627288e-11
0.01943608949024269,1.259398834488364e-11
0.01943608949259304,1.259398833407203e-11
0.01943608949493497,1.259398832329913e-11
0.01943608949735082,1.259398831218621e-11
0.01943608949957941,1.259398830193473e-11
0.01943608950192438,1.259398829114785e-11
0.01943608950456069,1.259398827902085e-11
0.01943608950705995,1.259398826752423e-11
0.01943608950933625,1.259398825705326e-11
0.01943608951186855,1.259398824540468e-11
0.01943608951414335,1.259398823494059e-11
0.01943608951621545,1.259398822540892e-11
0.01943608951821006,1.259398821623373e-11
0.01943608952016626,1.259398820723518e-11
0.01943608952212821,1.259398819821024e-11
0.01943608952412065,1.259398818904503e-11
0.01943608952614401,1.259398817973755e-11
0.01943608952817836,1.259398817037953e-11
0.01943608953018445,1.259398816115154e-11
0.01943608953211501,1.259398815227096e-11
0.01943608953392711,1.259398814393529e-11
0.01943608953559117,1.259398813628061e-11
0.01943608953709964,1.259398812934168e-11
0.01943608953850062,1.259398812289715e-11
0.01943608953996799,1.259398811614723e-11
0.01943608954105937,1.259398811112688e-11
0.01943608954211842,1.259398810625525e-11
0.01943608954345466,1.259398810010856e-11
0.01943608954475506,1.25939880941267e-11
0.01943608954582712,1.259398808919526e-11
0.01943608954656257,1.259398808581216e-11
0.01943608954722466,1.259398808276655e-11
0.0194360895482583,1.259398807801183e-11
0.01943608954906913,1.259398807428198e-11
0.01943608955013155,1.259398806939486e-11
0.01943608955120361,1.259398806446339e-11
0.01943608955223716,1.259398805970909e-11
0.01943608955326962,1.259398805495973e-11
0.01943608955430048,1.259398805021777e-11
0.01943608955534314,1.259398804542154e-11
0.01943608955641373,1.259398804049685e-11
0.01943608955752743,1.25939880353738e-11
0.01943608955870507,1.259398802995667e-11
0.01943608955997774,1.259398802410239e-11
0.01943608956140032,1.259398801755852e-11
0.01943608956292281,1.259398801055509e-11
0.01943608956445792,1.259398800349356e-11
0.01943608956578361,1.259398799739537e-11
0.0194360895668314,1.259398799257554e-11
0.01943608956768493,1.25939879886493e-11
0.01943608956837363,1.259398798548129e-11
0.01943608956892031,1.259398798296659e-11
0.0194360895694266,1.259398798063764e-11
0.01943608956981233,1.259398797886327e-11
0.01943608957019234,1.259398797711521e-11
0.01943608957056135,1.259398797541778e-11
0.01943608957105175,1.259398797316193e-11
0.01943608957188859,1.259398796931251e-11
0.0194360895728093,1.25939879650772e-11
0.01943608957384626,1.259398796030722e-11
0.01943608957476718,1.259398795607096e-11
0.01943608957551811,1.25939879526167e-11
0.01943608957611322,1.25939879498792e-11
0.01943608957660957,1.2593987947596e-11
0.01943608957701842,1.259398794571527e-11
0.01943608957757307,1.25939879431639e-11
0.0194360895779998,1.259398794120093e-11
0.01943608957861096,1.259398793838959e-11
0.01943608957943396,1.259398793460381e-11
0.01943608958048363,1.259398792977532e-11
0.01943608958175004,1.259398792394983e-11
0.01943608958336202,1.259398791653473e-11
0.01943608958468096,1.259398791046757e-11
0.01943608958584764,1.259398790510083e-11
0.01943608958699407,1.259398789982729e-11
0.01943608958814058,1.259398789455334e-11
0.0194360895893219,1.259398788911927e-11
0.0194360895905627,1.259398788341158e-11
0.01943608959187798,1.259398787736127e-11
0.01943608959328342,1.259398787089627e-11
0.01943608959479624,1.259398786393731e-11
0.0194360895964371,1.259398785638935e-11
0.01943608959823208,1.259398784813245e-11
0.01943608960014623,1.259398783932732e-11
0.01943608960200669,1.259398783076924e-11
0.01943608960379967,1.259398782252152e-11
0.0194360896055506,1.259398781446724e-11
0.01943608960731777,1.259398780633828e-11
0.01943608960917045,1.259398779781593e-11
0.01943608961119601,1.259398778849837e-11
0.01943608961367573,1.259398777709165e-11
0.01943608961609525,1.259398776596182e-11
0.01943608961806594,1.25939877568967e-11
0.01943608961983345,1.259398774876614e-11
0.01943608962239426,1.259398773698638e-11
0.01943608962449647,1.259398772731623e-11
0.0194360896261868,1.259398771954073e-11
0.01943608962790778,1.25939877116242e-11
0.01943608962997413,1.259398770211899e-11
0.01943608963212087,1.2593987692244e-11
0.01943608963432907,1.259398768208627e-11
0.01943608963659952,1.259398767164219e-11
0.01943608963890685,1.259398766102847e-11
0.01943608964121913,1.2593987650392e-11
0.01943608964347642,1.259398764000846e-11
0.01943608964561019,1.259398763019312e-11
0.01943608964757487,1.259398762115559e-11
0.01943608964935662,1.259398761295956e-11
0.01943608965097168,1.259398760553027e-11
0.01943608965248177,1.259398759858386e-11
0.01943608965403,1.2593987591462e-11
0.01943608965558516,1.259398758430825e-11
0.0194360896568244,1.259398757860776e-11
0.01943608965783107,1.259398757397706e-11
0.01943608965901693,1.25939875685221e-11
0.01943608966011817,1.259398756345641e-11
0.01943608966144056,1.259398755737342e-11
0.01943608966297903,1.259398755029648e-11
0.01943608966438709,1.259398754381938e-11
0.01943608966602702,1.259398753627571e-11
0.0194360896678035,1.25939875281039e-11
0.0194360896695447,1.259398752009438e-11
0.01943608967124849,1.259398751225694e-11
0.01943608967289398,1.259398750468767e-11
0.01943608967446233,1.259398749747328e-11
0.01943608967594818,1.259398749063836e-11
0.01943608967735214,1.259398748418017e-11
0.01943608967867934,1.259398747807503e-11
0.0194360896793356,1.259398747505625e-11
0.0194360896798622,1.259398747263386e-11
0.01943608968048667,1.25939874697613e-11
0.01943608968095912,1.259398746758805e-11
0.01943608968160709,1.259398746460737e-11
0.01943608968251288,1.259398746044077e-11
