IT("/I69/V4/PLUS") X,IT("/I69/V4/PLUS") Y
0.004010056469937545,1.239638823563545e-07
0.004010068885915051,1.23963949680047e-07
0.004010083474356967,1.239640338091935e-07
0.00401009943725802,1.239641260177855e-07
0.004010116241077764,1.239642189685561e-07
0.004010133737810877,1.239643087748463e-07
0.004010151946654261,1.239643936160316e-07
0.004010170940112356,1.239644726901115e-07
0.004010190792669352,1.239645456570765e-07
0.004010211568040277,1.23964612414918e-07
0.004010233329124182,1.239646730323075e-07
0.004010256148463124,1.239647277021744e-07
0.004010280114669989,1.239647766975136e-07
0.004010305335591386,1.239648203349152e-07
0.004010331940132535,1.239648589497237e-07
0.004010360080615894,1.239648928823491e-07
0.004010389936303523,1.239649224717987e-07
0.00401042171901663,1.239649480535598e-07
0.004010455680587484,1.239649699588526e-07
0.004010492123532587,1.239649885147399e-07
0.00401053141505337,1.23965004043936e-07
0.004010574006552691,1.23965016864636e-07
0.004010620460697772,1.239650272900776e-07
0.00401067148980511,1.239650356280021e-07
0.00401072801184612,1.239650421800335e-07
0.004010791234819411,1.239650472411111e-07
0.004010862786616834,1.239650510989764e-07
0.00401094492479334,1.239650540340646e-07
0.00401104088869433,1.239650563203168e-07
0.00401115552555625,1.23965058228138e-07
0.004011296477384574,1.239650600324744e-07
0.004011476634236772,1.239650620335635e-07
0.004011719803565155,1.239650646114265e-07
0.004012076072165549,1.239650683843047e-07
0.004012675448517055,1.239650747744493e-07
0.004013874201220069,1.239650875035658e-07
0.004016271706626096,1.239651121934699e-07
0.004020210842285528,1.239651492518081e-07
0.004025093904309275,1.239651872487387e-07
0.004031987025876687,1.239652235464368e-07
0.004040687153622109,1.23965241802703e-07
0.004050149982723552,1.239652360991053e-07
0.004060971507753051,1.239652158520928e-07
0.004077329864953375,1.239651967826298e-07
0.004092067270649866,1.239652039922247e-07
0.004104756279924823,1.239652237665842e-07
0.004118869440773578,1.239652459502949e-07
0.00414137296517874,1.239652578324634e-07
0.004160293005676274,1.239652492193248e-07
0.004179038758350974,1.239652373381676e-07
0.004207826773888763,1.239652311765561e-07
0.00423558088126113,1.239652337401773e-07
0.004265401070730635,1.239652342662321e-07
0.004325041449669645,1.239652261521798e-07
0.004374111425369779,1.239652195733254e-07
0.004456321369036439,1.239652112708399e-07
0.004554755126558369,1.239652008758284e-07
0.004751622641602229,1.239651795388449e-07
0.005,1.239651528131111e-07
0.005004636631174811,1.239650502049411e-07
0.005011020642880595,1.23964628052762e-07
0.005013156639805147,1.239643818461442e-07
0.005015423098798185,1.239640320921748e-07
0.005017925807411127,1.239635100396777e-07
0.005021065252521593,1.239626077136745e-07
0.005023736375412674,1.239615904824322e-07
0.00502671682511257,1.239601488958229e-07
0.005029323434268599,1.239586015872244e-07
0.005031666984577493,1.239569700544432e-07
0.005033913843317794,1.239551860427843e-07
0.005036090655099436,1.239532509686887e-07
0.005038244449236257,1.23951138319413e-07
0.005040414478606993,1.23948816013628e-07
0.005042622670649053,1.23946262104701e-07
0.005044894895281782,1.239434458268567e-07
0.005047263411767668,1.239403238639905e-07
0.005049772726058483,1.239368314941878e-07
0.005052497779038267,1.239328544510263e-07
0.005055591908727517,1.239281514929389e-07
0.005059530951021404,1.239219606755772e-07
0.005062404593733832,1.23917347673718e-07
0.005066128504253894,1.23911320963433e-07
0.005069242872761034,1.239062820024118e-07
0.005071987100031698,1.239018701284327e-07
0.005074597114184873,1.238977160211071e-07
0.005077109043228663,1.238937670497155e-07
0.005079589774710233,1.238899197263435e-07
0.005082090176304799,1.238860962115607e-07
0.00508464286600592,1.238822467246615e-07
0.005087284547597675,1.238783144204027e-07
0.005090062027149309,1.238742260003891e-07
0.005093045761539062,1.238698707668297e-07
0.00509636623830634,1.238650449443877e-07
0.005100347806032187,1.238592474342902e-07
0.005104776643937841,1.23852731057699e-07
0.005109635947503283,1.238454379852833e-07
0.005113390591301355,1.238396706534954e-07
0.005116721779839325,1.238344424802965e-07
0.005119899142285785,1.238293525653573e-07
0.005122981553292499,1.23824319134495e-07
0.005126102519054994,1.238191323704566e-07
0.005129354212622851,1.238136421798401e-07
0.00513282991032191,1.238076931100975e-07
0.00513669889167334,1.238009982712254e-07
0.005141374820200778,1.237928483719048e-07
0.005145946290731163,1.237848622565137e-07
0.005151464366035605,1.237752567308932e-07
0.00515583697581602,1.237677002202641e-07
0.005159716299435606,1.237610508166724e-07
0.005163474811899437,1.23754662192528e-07
0.005167175853002382,1.237484208879298e-07
0.005170998761072665,1.237420181367067e-07
0.005175118394811491,1.237351545638955e-07
0.005179796306448366,1.23727383118787e-07
0.005185843560453649,1.23717327032605e-07
0.005192184906279599,1.237067218342023e-07
0.005197747710095469,1.236973398742042e-07
0.005202606518794687,1.236890739416348e-07
0.005207215555567734,1.23681170808887e-07
0.005211818535658377,1.236732244902515e-07
0.005216689095646102,1.236647717222045e-07
0.005221939446605654,1.236556293057137e-07
0.005226954123977392,1.236468879242723e-07
0.005231521032380578,1.236389342176557e-07
0.005235674789934393,1.236317154767384e-07
0.005239453427273438,1.236251664548545e-07
0.005242878533612639,1.236192468375494e-07
0.005245978361971136,1.23613903335532e-07
0.005248785428815509,1.236090753322804e-07
0.005251329461350771,1.236047077285799e-07
0.005253635992199829,1.236007535261322e-07
0.005255727131743267,1.235971724463034e-07
0.0052576222577515,1.235939296113624e-07
0.005259338513072555,1.235909945370234e-07
0.00526089119227453,1.235883403270746e-07
0.005262293995534176,1.235859431189971e-07
0.005263559160997975,1.235837817637028e-07
0.005264697519666117,1.235818376620839e-07
0.005265718525846354,1.235800946640388e-07
0.005266630329460702,1.235785389122538e-07
0.005267439977500404,1.235771584776105e-07
0.005268153836058154,1.235759426253193e-07
0.005268778264182921,1.235748806539382e-07
0.00526932041475346,1.235739605150026e-07
0.005269788860795868,1.23573167723053e-07
0.005270193744077505,1.235724850712614e-07
0.005270546416244258,1.235718932071966e-07
0.005270858895474012,1.235713715296037e-07
0.00527114363888553,1.235708985701706e-07
0.005271414239657149,1.235704508433295e-07
0.005271688505734005,1.235699977300977e-07
0.005272002192093237,1.235694785945902e-07
0.005272355202705227,1.235688915501385e-07
0.005272679415142281,1.235683492870889e-07
0.005272948789030832,1.235678976369404e-07
0.005273217083735949,1.235674482024822e-07
0.005273518708408505,1.235669434765649e-07
0.005273875195552456,1.235663474058938e-07
0.005274312221367094,1.235656172077459e-07
0.005274876571881751,1.235646750448092e-07
0.005275686832051696,1.235633237209455e-07
0.005276835944083537,1.235614100126552e-07
0.005278133563881178,1.235592530967001e-07
0.005279345844236029,1.235572422035886e-07
0.005280602410199091,1.235551620791955e-07
0.005282029452272565,1.235528050610074e-07
0.005283568739853904,1.23550269113496e-07
0.005285609483803503,1.235469169504804e-07
0.005287455763709146,1.23543893173907e-07
0.005288849873048273,1.235416141849024e-07
0.005290028673215588,1.235396889711377e-07
0.005291123487299329,1.235379016734823e-07
0.005292170623732408,1.235361920323736e-07
0.005293185225891719,1.23534534454482e-07
0.005294174711974815,1.235329160308364e-07
0.00529514360670974,1.235313286152444e-07
0.005296095766928911,1.235297650505657e-07
0.005296382305275175,1.235292919679142e-07
0.00529676886438997,1.235286534391713e-07
0.005296933886031509,1.235283767591165e-07
0.005297101318717862,1.235280952951298e-07
0.005297251465553737,1.2352783625915e-07
0.005297359768230233,1.235276313691901e-07
0.005297402321262299,1.2352751780109e-07
0.00529743265022658,1.235274280386141e-07
0.005297456961282533,1.235273360811054e-07
0.005297468510171365,1.235272618672274e-07
0.005297477111504275,1.235272050430053e-07
0.005297487849487353,1.235271206464279e-07
0.005297493432099501,1.235270455250342e-07
0.005297497593852336,1.235269854586301e-07
0.005297503593157119,1.235268920629239e-07
0.005297506955220877,1.235268067469585e-07
0.005297509619373354,1.235267328774708e-07
0.005297512875285724,1.23526636384485e-07
0.005297517347004614,1.235264631738293e-07
0.005297519162929505,1.235263342007921e-07
0.005297520626686166,1.235262373285028e-07
0.005297522126403563,1.235261356105925e-07
0.005297523825688205,1.235259969821642e-07
0.005297525766425836,1.235257992650692e-07
0.005297527325985553,1.235255890132303e-07
0.00529752859403779,1.235253796824897e-07
0.005297529804256166,1.235251491344399e-07
0.005297531086393836,1.235248585292924e-07
0.005297532282606984,1.235245160435871e-07
0.005297533235485909,1.235241689999302e-07
0.005297534032566299,1.23523820933616e-07
0.005297534773845012,1.235234441033723e-07
0.005297535497843312,1.235230108101346e-07
0.005297536175566627,1.235225235751556e-07
0.005297536775112081,1.235220042996339e-07
0.005297537307876908,1.235214566087441e-07
0.005297537795447849,1.235208691229212e-07
0.005297538251607941,1.235202272581055e-07
0.005297538679396714,1.235195235672694e-07
0.00529753907716732,1.235187583301523e-07
0.00529753944529915,1.235179319127699e-07
0.005297539786719603,1.235170407796496e-07
0.005297540104995399,1.23516078125588e-07
0.005297540402979897,1.235150362754912e-07
0.005297540682596752,1.235139082917866e-07
0.005297540945230309,1.235126880001965e-07
0.005297541192125504,1.235113690835908e-07
0.00529754142451822,1.235099444149171e-07
0.005297541643598538,1.235084059243711e-07
0.005297541850464862,1.235067446620638e-07
0.005297542046084245,1.235049510758104e-07
0.005297542231323841,1.235030148684984e-07
0.005297542406929956,1.235009253624644e-07
0.005297542573617772,1.234986706114311e-07
0.005297542732008231,1.234962381366709e-07
0.005297542882682031,1.234936142746167e-07
0.005297543026169948,1.234907842558409e-07
0.005297543162961369,1.234877320198936e-07
